TEAM,GP,PTS,FGM,FGA,FG%,3:00 PM,3PA,3P%,FTM,FTA,FT%,OR,DR,REB,AST,STL,BLK,TO,PF
Gonzaga Bulldogs,25,86.2,32.4,62.4,52,7.7,20.1,38.2,13.7,19.7,69.4,10.3,26.7,37,16.1,7.9,3.1,11.3,17.1
Oral Roberts Golden Eagles,26,85.6,31.2,64.1,48.7,11.2,29.5,38,12,15.8,76,9,28.4,37.4,15.3,6.7,5.5,9.9,13.5
Toledo Rockets,24,84.9,30.3,62,48.8,8.6,22.3,38.6,15.8,21,75.1,10.5,24.5,35,15.3,6.9,2.9,10,16.4
Cornell Big Red,22,84.8,30.6,63.3,48.4,11.4,31,36.7,12.1,16.6,73.2,10.6,24,34.6,18.8,9.7,2.4,12,15.9
Southern Utah Thunderbirds,25,84.3,29.3,61.3,47.8,8.2,23.6,34.6,17.5,24.4,71.8,10.8,28.2,39,13.4,7.6,3.4,13.7,18.4
Alabama Crimson Tide,24,83.7,27.9,62.8,44.4,10.5,29.9,35.3,17.3,23.9,72.6,13,31.9,44.9,15.1,6.2,5.1,14.1,18.7
Youngstown State Penguins,26,83.5,30.5,61.6,49.5,8.3,21.6,38.5,14.2,18.2,78.2,10.3,25.4,35.7,15.5,7.3,2.9,11.5,15.7
Arizona Wildcats,25,83.4,29.4,60,48.9,8.4,23.1,36.6,16.2,22.4,72.3,11.4,29.8,41.2,19.6,6.5,3.7,13.8,16.9
Xavier Musketeers,25,83.2,30.8,61.6,50,7.6,18.8,40.1,13.9,19.4,71.8,10.3,27.2,37.5,20.6,7,3.6,13,16.1
Furman Paladins,26,82.4,29.5,60.6,48.6,9.9,28.3,35,13.6,18,75.5,10,25.7,35.7,18,7.1,3.2,11.7,16.9
Tulane Green Wave,23,82.2,28.4,60.5,46.9,7.6,22.8,33.4,17.8,22.3,79.9,6.6,26.8,33.4,15.9,9.2,3.9,11.2,16
Bryant Bulldogs,24,82,28.7,61.2,46.9,8.7,24.3,35.7,16,21,76.2,10.5,29,39.5,14.3,7.3,3.5,13.6,17.1
Missouri Tigers,24,82,29.1,60.5,48,9.4,26.1,35.9,14.4,19,75.7,9.5,21.8,31.3,17.1,10.6,2.9,11.6,18.5
Marshall Thundering Herd,26,81.9,31.6,68,46.5,8.4,25.1,33.4,10.3,15.6,65.8,13.3,26.7,40,18,9.2,5.4,11.6,16.3
UAB Blazers,25,81.8,28.6,63,45.4,6.9,19.5,35.5,17.8,24.2,73.3,13.9,27.5,41.4,15.2,8.2,4.3,13.2,17.6
James Madison Dukes,26,81.6,28.7,60.8,47.2,8,22.7,35.4,16.2,22.8,70.7,11.6,26,37.6,13.5,10,2.3,13.6,17.5
New Mexico Lobos,25,81.6,29.2,59.5,49,5.7,16.2,35.1,17.6,24,73.2,9.9,28,37.9,14,7,4.1,12,16.7
Wright State Raiders,27,81.4,32,63.6,50.3,5.8,16.6,35,11.6,15.7,73.4,9.7,27.9,37.5,15.3,6.4,2.7,13,15.5
Iowa Hawkeyes,24,81.1,28.5,62.4,45.8,8,22.8,34.9,16.1,21.5,74.8,11.6,25.1,36.7,16.5,6.6,3.8,10.3,14.5
Texas A&M-Corpus Christi Islanders,25,81,28.2,62.2,45.4,8.1,22.4,36.3,16.4,21.1,77.8,12.2,24.9,37.1,15.7,9.2,1.6,13.2,19.6
Memphis Tigers,24,81,29.5,61.6,47.8,5.8,17.3,33.2,16.3,22,74.2,10.9,25.8,36.7,16.5,9,4.8,13.4,19
Marquette Golden Eagles,25,80.9,30.1,60.5,49.8,8.8,25,35,11.9,16.7,71.2,8.7,22.8,31.6,17.6,9.5,3.6,11,16.1
UT Martin Skyhawks,26,80.8,28.7,62.9,45.5,8,24.3,32.9,15.5,21.7,71.4,10.9,28.7,39.6,14.2,8.2,3.5,12.1,18.4
Charleston Cougars,26,80.3,27.7,63.5,43.5,10,30.3,33,15,20.3,73.9,14.1,26.3,40.4,13.5,7.3,3.3,12.4,16.8
Louisiana Ragin' Cajuns,25,79.9,28.8,58.9,48.8,7.4,18.9,39,15,21.8,68.9,11.4,25.6,37,15.3,7.2,3.3,12.4,16.6
Queens University Royals,26,79.7,27.4,60.4,45.3,9.5,26.9,35.2,15.4,21.3,72.5,11.7,26.6,38.3,14.6,6.5,2.4,12.8,15.6
UConn Huskies,25,79.6,27.7,60.3,45.9,9.2,25.3,36.2,15.1,20.2,74.5,13.2,26,39.2,17.5,6.7,4.8,12.7,19
Utah State Aggies,25,79.6,27.2,56.4,48.3,10,24.3,41.4,15.1,20,75.6,8.7,26.7,35.4,17.2,4.8,3.6,12.1,16.6
Buffalo Bulls,25,79.6,29.1,62.7,46.5,7.2,21.5,33.6,14.1,20.4,69.4,11.9,26.3,38.2,15.6,8.2,3.2,14.8,18.8
Texas Longhorns,24,79.4,29,60.5,48,7,21.1,33,14.4,19.2,75,10.1,24.8,34.9,16.1,7.9,4,12.3,18.1
Baylor Bears,24,79,26.4,59,44.8,9.2,25.9,35.6,17,22.7,74.9,12.5,23.7,36.2,15.2,7.1,2.6,12,17.5
Indiana State Sycamores,26,78.8,28.2,58.9,47.9,9.6,27.9,34.5,12.8,17.2,74.3,7.3,27.1,34.5,15.9,6.9,1.9,12.2,17.1
Eastern Kentucky Colonels,26,78.7,29.2,66.3,44.1,9.2,26,35.2,11.2,16.9,66.1,13.3,26.2,39.5,15.8,8.4,4.7,12.2,16.4
Fairleigh Dickinson Knights,26,78.6,28.7,63.3,45.3,8.5,24.8,34.4,12.8,17,74.9,11.5,22.3,33.8,15.1,8.4,1.8,11.7,18.8
Milwaukee Panthers,25,78.6,27.8,60.1,46.2,8.3,23.1,36,14.8,20.2,73.2,11.8,27.3,39.1,14.4,7.2,5.8,15.1,18.2
Ohio Bobcats,25,78.6,28.7,62,46.2,8.6,23.3,37,12.6,17.2,72.9,12,25.8,37.8,13.1,6.2,2.2,11.5,18
Rice Owls,24,78.5,27.8,58,47.9,8.8,24.3,36.3,14.1,19.2,73.5,8.4,27.4,35.8,15.9,6.1,2.3,13.4,15.4
Miami Hurricanes,24,78.4,28.6,59.5,48.1,7.7,21.2,36.1,13.5,17.6,76.8,10.6,24.3,34.9,15.1,7.7,3.6,11.5,14.6
Providence Friars,24,78.4,27.7,59.2,46.8,6.3,18.3,34.6,16.7,22.5,74.1,12.3,27.3,39.6,14.9,6.9,4.8,12.5,15.2
NC State Wolfpack,25,78.4,28.5,63.8,44.7,8.4,23.9,34.9,13.1,18.1,72.2,11.6,25.8,37.5,13.4,8.2,4.9,9.8,17.6
San Diego Toreros,26,78,27.5,60.5,45.5,7.8,21.7,36.1,15.2,19.8,76.6,10.2,23.2,33.4,13.2,6.8,1.9,11.7,17.3
Pepperdine Waves,26,78,29,62.6,46.3,8.2,22.7,36.1,11.9,16.9,70.5,9.4,27.1,36.5,15.2,5.8,4.1,14.3,17.6
Samford Bulldogs,26,78,26,57.7,45.1,8.5,25.3,33.8,17.5,23.1,75.7,10.7,25.8,36.5,11.6,7.5,2.6,13,18.8
Wake Forest Demon Deacons,25,78,26.9,57.9,46.4,9.2,24.8,36.9,15,20.1,74.8,8.3,26.5,34.8,12.9,6.2,2.6,11.6,16.3
Houston Christian Huskies,25,77.9,26.8,58.6,45.8,8.1,22.4,36.2,16.1,22.1,72.9,10.7,23.6,34.4,14.5,5.9,2.7,15.8,18.2
North Carolina Tar Heels,24,77.9,26.9,60.9,44.1,6.6,21.6,30.5,17.6,23.8,73.8,11.1,28.7,39.8,12.3,5.8,3.9,11,17
UMass Lowell River Hawks,26,77.6,28.8,59.7,48.2,7,19,37,13,18.1,71.9,12.4,27.6,40,15,6.9,5.1,14.6,16.9
Tennessee State Tigers,26,77.5,26.8,59.8,44.8,8.9,25.2,35.3,15.1,21.5,70.2,10.2,26,36.2,13.5,5.7,3.3,12.7,19.5
Florida Atlantic Owls,25,77.5,27.7,59.5,46.6,9.6,26.4,36.4,12.5,17.5,71.2,10.7,28.2,38.9,14.9,6.8,2.4,11.7,15.9
West Virginia Mountaineers,24,77.5,26.2,57.1,45.9,7.3,20.5,35.4,17.8,24.5,72.7,10.9,23.3,34.2,13.4,6.4,3.2,12.5,19.2
UT Rio Grande Valley Vaqueros,25,77.4,26.3,56.2,46.8,6.8,19.4,34.9,18,25.8,70,10.4,27.2,37.6,15.2,4.9,3.5,16.9,19.5
Portland Pilots,27,77.4,25.3,55.6,45.6,9.3,25,37.2,17.4,23.9,72.9,8.3,25.1,33.4,15.5,5,2.3,13.1,17.7
Morgan State Bears,23,77.3,29,63.1,45.9,7.3,19.2,38,12.1,17.8,68.2,12.7,23.3,35.9,16.1,10.1,5,15.8,21.3
SE Louisiana Lions,25,77.3,27.3,60.6,45,8,22,36.2,14.8,20,74.1,10.2,23.9,34.1,13.8,7.5,1.8,12,17.2
Colgate Raiders,26,77.2,29.3,57.8,50.6,8.1,20.6,39.4,10.6,15.7,67.4,8.1,25.4,33.5,17.7,7.1,2.7,10.6,12.8
Cincinnati Bearcats,25,77.2,28.6,64.1,44.5,9.2,25.9,35.7,10.8,15.7,69.1,11.2,26.2,37.4,15.9,6.4,4.2,10.7,15.7
Indiana Hoosiers,24,77.1,29.1,58.6,49.7,6.3,16.6,38.2,12.5,17.8,70.7,9.8,27.2,37,15.9,5.8,5.5,12.1,17.3
Eastern Washington Eagles,25,77,27.7,56.1,49.3,8.6,24.2,35.4,13.1,17.2,76.1,9,27.3,36.3,15.4,5.5,3,13.8,17.9
Chattanooga Mocs,26,77,26.1,58.4,44.7,11.4,30.3,37.7,13.3,18.5,72.1,10.4,26.3,36.7,15.2,5.9,3.9,12,15.1
Southeast Missouri State Redhawks,25,77,26.8,60.8,44,8.5,25.4,33.3,15,21.4,69.8,9,24.9,33.9,14.4,7.2,3.3,13.7,21.4
Kansas State Wildcats,24,76.9,26.6,58.3,45.6,7.1,20.2,35.3,16.6,22.1,75.1,10.7,25.3,36,17.2,7.8,2.8,14,17.5
Long Beach State Beach,25,76.8,29.5,65.4,45.1,4.3,15.2,28.4,13.5,20.2,66.6,13.9,28.5,42.4,14.9,7.5,3.5,13.9,16.9
Bowling Green Falcons,24,76.8,27.5,60.4,45.6,7.5,21.3,35,14.3,19.3,74,10.4,25.9,36.3,14.2,5.9,3.1,12,17.4
Creighton Bluejays,24,76.8,27.9,59,47.3,8.7,24.5,35.4,12.3,16.5,74.2,8.7,28.9,37.6,16,5.3,4.6,11.5,12.8
Detroit Mercy Titans,26,76.6,26.8,61.6,43.5,10.3,26.5,39,12.7,16.8,75.9,12.7,23.5,36.2,12.6,6.1,1.7,11.7,16.2
St. John's Red Storm,25,76.6,29.6,65,45.5,5.9,17.6,33.6,11.6,17.3,66.9,12.7,26.6,39.3,15.2,8.6,3.6,13.4,16.3
Abilene Christian Wildcats,24,76.6,28,60,46.6,7.3,20.2,36,13.4,19,70.8,10.4,22.3,32.7,16.2,9.3,2.5,13.1,20.6
TCU Horned Frogs,24,76.6,28,60.8,46,5.1,17.9,28.7,15.5,21.6,71.6,11.5,24.7,36.2,16.2,8.8,4.9,12.2,15.9
George Washington Colonials,24,76.5,27,57.3,47,7.8,23.4,33.1,14.8,20.1,73.7,8.9,25.7,34.6,12.8,5.7,3.2,13,16.3
Stephen F. Austin Lumberjacks,24,76.5,27.4,57,48.1,6.5,16.5,39.4,15.1,20.8,72.7,10.5,23,33.5,15.5,9.5,2.4,15.5,21
Princeton Tigers,22,76.4,27.6,58.4,47.4,8.4,24.2,34.7,12.7,18.2,70,9.9,29.5,39.4,14,5.1,3.5,13.1,15.6
Southern Indiana Screaming Eagles,26,76.4,26.7,61,43.7,10.1,26.2,38.6,13,19.4,66.7,12.5,26.7,39.2,13.3,7.6,2.5,13.9,18.1
Norfolk State Spartans,23,76.3,27.3,56.9,47.9,7.4,21.2,35,14.3,19.3,74.5,10.7,24.7,35.4,14.1,6.6,3.6,12.5,17.5
Portland State Vikings,25,76.3,26.7,60.5,44.2,7.7,22.9,33.7,15.1,20.6,73.4,10,22.2,32.2,13.7,7.5,3,12.2,22.4
Utah Valley Wolverines,25,76.3,27.3,59.7,45.7,6.6,20.2,32.9,15,20.5,73.1,10.4,29.6,40,15.7,6.8,6.4,13.2,17.8
UC Irvine Anteaters,24,76.2,28.2,59.8,47.2,7.3,19.1,38.1,12.5,17.6,71.1,9.9,27.3,37.3,14.8,7.3,2.6,12.4,19.3
UNLV Rebels,24,76.1,26.3,59,44.5,8.2,23,35.7,15.4,21.7,71,10,23.6,33.6,13.5,9.5,3.8,12,16.7
Kansas Jayhawks,24,76.1,27.8,60,46.2,7.3,20.8,35.3,13.3,18.2,72.8,10.5,26.5,37,16.8,8.7,4.1,12.5,17
North Carolina Central Eagles,21,76,27.7,58,47.7,7.4,20.4,36.2,13.3,18.9,70.5,10.6,24.3,34.9,14.7,8,2.9,14.9,18.7
Idaho Vandals,25,75.9,26.9,55.2,48.7,7.4,20.8,35.5,14.8,19.6,75.5,7,23.8,30.8,12.6,5.1,1.8,11.6,17.1
Loyola Marymount Lions,26,75.9,27.2,59.1,46.1,9.4,25.3,37,12,18,66.9,10.3,26.3,36.5,12.3,5.4,3,12.9,19.2
Western Carolina Catamounts,26,75.9,26,60.3,43.1,9,26.6,34,14.8,20.7,71.6,10.2,26.8,37.1,13,6,2.7,10.8,17.3
Nicholls Colonels,23,75.7,28.6,62.4,45.8,7.7,22.7,34,10.8,17.1,63.2,11.3,23.2,34.5,14.3,9.2,3,13.5,21.3
Southern Miss Golden Eagles,26,75.7,27.7,59.5,46.4,6.9,21.2,32.4,13.5,18.9,71.5,11.8,25.5,37.3,15.1,8.8,2.7,11.5,16.6
Stetson Hatters,24,75.7,27.4,59.4,46.1,10.4,26.5,39.3,10.5,14,74.9,10.3,23.6,33.9,14.4,5.4,3.4,10.7,15.6
Drake Bulldogs,26,75.7,27.3,58.8,46.3,8,21.8,36.6,13.2,17,77.2,8.5,27.9,36.4,13.7,5.3,2.6,10.9,15
Santa Clara Broncos,26,75.7,27.2,61.2,44.4,8.2,22.8,35.9,13.2,18.5,71.5,11.3,27.5,38.8,13.6,6.2,3.6,12.9,15.3
Pacific Tigers,26,75.7,26.3,59.2,44.4,8.9,23.2,38.5,14.2,19.8,71.7,8.6,23.8,32.5,12.3,5.7,2.6,11.9,19.2
Sam Houston Bearkats,23,75.6,28,59.6,47.1,8.8,22.4,39.3,10.7,15.9,67.2,12.3,24.5,36.9,14.2,9,2.3,13.4,17.9
Houston Cougars,25,75.6,28.4,60,47.2,8,22.1,36.1,10.9,15.5,70.5,12.9,26,39,14.9,8,5,9.6,15.8
Iona Gaels,24,75.6,28.4,62.1,45.8,6.5,19.5,33.2,12.3,17,72.3,10.9,24.7,35.6,14.8,7.6,6.1,10.8,17.2
Ball State Cardinals,24,75.5,25.8,54.8,47.1,7.3,19.5,37.5,16.6,24.8,67.1,10.8,25.2,36,12.8,6.1,4.2,12.5,16.1
UNC Asheville Bulldogs,26,75.5,26.2,55.2,47.5,8.2,21,38.8,15,21.8,68.6,8.6,26.2,34.8,13,6.7,4.1,14.4,16.7
Utah Tech Trailblazers,25,75.5,25.2,55.3,45.5,8.8,22.8,38.7,16.4,23.8,68.9,10.1,24.4,34.5,13.1,7,2.2,15.3,19.4
BYU Cougars,27,75.4,26.9,59.4,45.2,8.2,24.5,33.5,13.4,19,70.8,11,27.1,38.1,15,7.9,4,14.9,18.9
UMBC Retrievers,26,75.3,27.6,60.4,45.7,8.6,24.3,35.3,11.5,15.5,73.8,9.5,25.1,34.5,14.8,5.6,2.4,10.4,14
Kennesaw State Owls,26,75.2,26.3,57.7,45.7,8.4,22.7,37.1,14.1,21.3,66.1,10,25.6,35.6,14.6,8.7,2.7,12.9,18.4
Illinois Fighting Illini,23,75.2,27,59.3,45.5,8.1,25.5,31.7,13.2,19.6,67.3,11.8,27,38.8,13.4,7,5.9,13.4,16.9
UC Davis Aggies,24,75.2,26,56.5,46.1,6.9,19.4,35.4,16.2,23.8,68.2,11.9,25,36.9,13,6.9,2.8,15.2,18.6
High Point Panthers,25,75.1,26.4,59.2,44.5,7.5,23.1,32.4,14.8,23.9,62.1,11.5,26.6,38.1,12.4,6.2,4.6,14.7,18.8
Lipscomb Bisons,26,75.1,28.2,59.2,47.6,7.8,22.5,34.6,11,14.9,73.7,9,27.5,36.5,13.7,5.3,2.9,12.6,14
San Francisco Dons,27,75.1,25.9,57.9,44.8,10,28.1,35.6,13.3,17.8,74.8,9.3,25.2,34.5,13,6.8,2.5,14.2,18.2
Kentucky Wildcats,24,75.1,27.9,60.7,45.9,6.8,18.5,36.6,12.5,18.2,69,13.3,25,38.3,15.8,6.7,4,11.5,15.4
Texas A&M Aggies,24,75.1,25.1,56.1,44.7,6.2,19.3,31.9,18.8,25.3,74.3,12.6,24.8,37.5,13.5,7.2,2.5,12.2,19
Ohio State Buckeyes,24,75,28,60.4,46.3,6.7,18.2,36.6,12.5,17.3,72.2,11.8,26.7,38.5,11.9,5.1,3.7,11,16.3
Duquesne Dukes,24,75,27.5,62.6,43.9,9,24.3,37.2,11,16,68.8,12.8,24,36.8,15.5,8,4.1,11.8,18.4
North Alabama Lions,26,75,27.6,58.7,47,7.4,19.7,37.5,12.4,18.1,68.7,9,25.7,34.7,11.8,6,3.2,11.3,16.7
Yale Bulldogs,22,75,28.3,59.2,47.8,7.6,21.5,35.3,10.8,15.9,67.9,10.6,28,38.5,15,6.3,4.1,11.5,16.7
Saint Louis Billikens,25,75,27.3,59.4,45.9,7,20.1,35,13.4,18.2,73.2,10.2,28.6,38.8,16.2,4.7,3.9,12,17.2
Kent State Golden Flashes,25,75,27,60.6,44.5,7.9,23.9,33.1,13.1,18.2,71.9,10.6,24.7,35.3,12.5,9.1,3.8,11.5,18.8
Arkansas Razorbacks,24,75,27.4,57.1,48,4.9,15.9,31,15.3,21.8,70.3,10.2,25.5,35.8,13.6,8.5,5.2,13.3,18.8
Northwestern State Demons,25,74.9,27.2,62.5,43.6,9.3,24.9,37.4,11.1,16.1,69.2,12.6,21.2,33.9,13.1,8.6,2.3,11.9,18.7
St. Thomas - Minnesota Tommies,27,74.9,25.7,56.4,45.5,9,24.9,36.2,14.5,18.4,78.8,8,22.9,31,13.1,5.9,2.3,10,17.1
Central Arkansas Bears,26,74.8,26.9,64.8,41.6,9,26.8,33.6,12,16,75,11.2,25.3,36.4,12.3,6.4,3.2,13.1,16.6
Eastern Michigan Eagles,24,74.8,26.8,59.8,44.7,6.8,20.5,33.2,14.5,19.1,76,8.6,22.8,31.5,10.2,6.5,2.1,11.6,19.7
Syracuse Orange,25,74.6,27.6,58.8,47,6.2,17.3,35.8,13.1,17.8,73.9,10.2,25.2,35.4,14.9,7.6,5.4,11.7,13.8
Pittsburgh Panthers,24,74.6,26,57.7,45.1,9.4,26,36.1,13.2,17.4,76,10.2,27,37.2,14.5,5.3,4.5,12.1,15.9
Little Rock Trojans,26,74.6,26.6,60.8,43.7,6.2,18.4,33.4,15.3,21,72.8,11.2,24.4,35.6,14.2,6.5,2,13.5,19.8
Purdue Boilermakers,25,74.6,26.2,56,46.7,7.4,21.7,34.1,14.8,19.7,75.4,12.4,27.1,39.5,15.7,4.7,4,11.2,13.2
Wofford Terriers,26,74.5,27.3,58,47.2,7.5,22.7,33.2,12.3,16.5,74.2,9.2,24.2,33.3,12.7,5.7,2,11.2,13.7
Howard Bison,24,74.5,26.3,56.8,46.3,7.6,20.7,36.8,14.3,19.6,72.8,10.3,23.5,33.8,14.6,7.9,3.1,16.4,17.1
