TEAM,GP,PTS,FGM,FGA,FG%,3:00 PM,3PA,3P%,FTM,FTA,FT%,OR,DR,REB,AST,STL,BLK,TO,PF
Belmont Bruins,26,74.4,27.1,58.5,46.4,9.6,24.6,39.1,10.6,14.7,71.8,8.3,23.5,31.9,15,7.2,3.3,11.7,15.5
Miami (OH) Redhawks,24,74.4,26.1,57.8,45.1,8.1,24.1,33.7,14.1,18.2,77.8,9.6,22.8,32.4,13.7,6.3,2.8,13.9,18
Montana State Bobcats,26,74.4,26,54.6,47.7,6.7,19.7,33.8,15.7,21,74.5,8.3,25.1,33.4,13.3,6.5,3,11.9,18.2
Liberty Flames,26,74.4,26.7,56,47.6,10.9,28.9,37.6,10.2,13.8,73.6,7.9,25.7,33.6,17.2,6.3,2.1,10.4,14.9
Pennsylvania Quakers,24,74.4,26.8,58.1,46,8.4,23.4,35.8,12.5,17,73.3,10.2,27.3,37.5,15.5,5.3,3.1,12.7,18.1
Purdue Fort Wayne Mastodons,26,74.3,26.2,60,43.7,9.8,28,35.1,12.2,17.3,70.2,10.5,26.2,36.7,13.2,7,2.5,13.1,14.6
San Diego State Aztecs,24,74.3,26.1,57.3,45.5,7.4,20.8,35.5,14.8,20.2,73.2,10.2,25.2,35.4,13.6,7.3,3,11.8,16.9
Southern Jaguars,24,74.3,26.3,59.2,44.4,8.3,23.4,35.3,13.4,18.5,72.4,8.1,23.5,31.6,15.1,8.7,2.5,14.9,20.6
North Florida Ospreys,25,74.2,26.1,58.9,44.3,9.6,28.5,33.8,12.4,17.5,71,9.2,25.1,34.3,12.9,4.7,4,12.3,14.2
Michigan Wolverines,24,74.2,26.8,59.3,45.2,7.9,22.3,35.3,12.7,18.3,69.5,8.8,27.3,36.1,13.1,4.9,4.4,9.8,15.3
Army Black Knights,26,74.2,27.2,56,48.7,7.8,21.5,36.3,11.9,17.3,68.8,8.7,25.3,34,13.2,5.3,2,13.2,16.2
UCLA Bruins,24,74.1,28.6,61.5,46.6,6.3,17.8,35.7,10.5,14.8,71.5,12,23.7,35.7,14.9,8.9,3.9,10.7,15.4
Louisiana Tech Bulldogs,24,74.1,26.5,58.6,45.1,8.9,25.4,35.1,12.3,16.8,72.8,10.5,24.4,34.9,13.5,8.2,2.5,13.9,17.8
South Carolina State Bulldogs,23,74,27.3,64.8,42.2,6.7,20.7,32.1,12.7,18.8,67.4,13.8,21.5,35.3,13.6,7.3,3.1,14.8,21.2
Charleston Southern Buccaneers,24,74,26.5,59.3,44.7,8.6,24.1,35.6,12.4,16.7,74.3,11.8,23.6,35.4,12.2,5.2,2.5,12,18
Virginia Tech Hokies,24,74,27.5,58.4,47.1,8,22.7,35.2,11,14.9,73.5,8.5,25.9,34.3,15.3,5.2,3.5,10.2,15.6
Texas Tech Red Raiders,24,74,26,56.3,46.2,7.2,21.3,33.8,14.7,20.7,70.8,10.4,24.3,34.7,13.5,7.9,3,13.9,15.6
Hofstra Pride,26,73.9,28.2,58.6,48,8.6,23.5,36.6,9,12.1,74.3,7.1,25.7,32.8,14.1,6.1,4,10.9,14
Longwood Lancers,26,73.9,26.3,57.2,45.9,7.8,21.5,36.1,13.6,19,71.5,11,24.1,35.2,12.8,6.4,2.2,12.2,16.2
Western Kentucky Hilltoppers,25,73.9,26,58.2,44.7,8,21.5,37.1,13.9,18.9,73.5,8.8,25.8,34.7,13.5,6.2,5.6,11.1,15.2
Colorado State Rams,25,73.8,27,55,49.1,7.8,21.7,35.8,12,16.4,73.6,5.6,24.9,30.5,17.4,6.1,2.5,10.8,16.3
Clemson Tigers,24,73.8,25.7,55.7,46.1,8,21.9,36.4,14.4,18,80.3,7.1,27.8,34.9,14.3,5.4,3.2,11.6,17.7
Coastal Carolina Chanticleers,25,73.8,26.8,61.4,43.6,7.2,22.9,31.6,13,17.2,75.6,11.9,26.2,38.1,12.8,6.1,3.4,12.2,15.9
Nevada Wolf Pack,26,73.7,24.4,54.2,45.1,7.3,21.1,34.9,17.5,22,79.9,7.5,26.2,33.7,14.2,6,3.2,10.5,18.3
New Mexico State Aggies,24,73.7,26.3,59.4,44.2,7.5,22.3,33.9,13.6,20,68.1,10.3,25.3,35.5,12.1,7.3,2.3,12.7,18.9
Seattle U Redhawks,25,73.6,25.5,62,41.1,9.2,28.6,32.2,13.4,18.9,71,11.4,26.1,37.5,13,6.1,3.2,12.2,18.4
Western Illinois Leathernecks,25,73.6,26.1,57.2,45.7,6.9,21.5,32.2,14.4,20.4,70.6,9.1,25.4,34.5,13.6,5.8,3.7,11.2,14.2
SIU Edwardsville Cougars,26,73.5,25.1,57.8,43.4,6.8,21.3,32.1,16.4,22.4,73.2,11.3,25.7,37,12.2,7.2,4.2,12.7,17.2
Grand Canyon Lopes,24,73.4,25.2,55.8,45.1,8.4,23.6,35.5,14.7,19.9,73.8,10.9,26,36.9,12,5,3,12.4,17.7
Coppin State Eagles,24,73.2,24.8,57.5,43.1,8.8,26.1,33.7,14.8,20.5,72.5,6.4,24.4,30.8,10.9,8.1,2.9,14.7,20.1
St. Francis (PA) Red Flash,24,73.2,26.6,58,45.9,8,20.7,38.4,12,17,70.4,9.1,24.9,34,13.8,4.9,2,13.2,16.7
North Dakota State Bison,25,73.2,26.6,57.9,45.9,8,23.7,33.6,12.1,17.8,68.1,8.5,27.2,35.8,11.6,4,2.9,11.6,15.3
Tennessee Tech Golden Eagles,26,72.8,26.1,59.6,43.8,8.9,24.7,36,11.7,16.5,71.1,9.5,25.6,35.1,14.7,6.9,2.3,13.1,15.5
Oakland Golden Grizzlies,26,72.8,25.7,59.3,43.4,7.5,24,31.5,13.8,18.1,76.2,8.5,22.9,31.4,12.4,7.5,2.7,11,14
South Florida Bulls,24,72.7,26.6,59.6,44.7,7.3,21.6,33.9,12.1,18.5,65.2,12.2,24.9,37.1,13.8,6.6,2.8,13.7,18
Quinnipiac Bobcats,25,72.6,25.8,59.7,43.1,8,22.6,35.3,13.1,20.3,64.7,11.9,26.7,38.6,13.1,6.4,2.6,12.6,16.1
Penn State Nittany Lions,24,72.6,26.9,58.3,46.1,10.8,28.1,38.4,8,10.5,75.5,5.8,26.8,32.5,14.7,5,2.2,8.7,15.7
Akron Zips,25,72.4,24.8,57.1,43.4,9,25.4,35.4,13.8,19.1,72.2,10.4,25.4,35.8,13.2,6.3,2.8,11.4,15.9
Fordham Rams,24,72.4,24.3,57.3,42.4,7.5,23.6,31.7,16.4,21.6,75.7,10.3,26.2,36.5,12.9,7.8,5.1,13.5,18.8
Denver Pioneers,27,72.4,25.9,53.4,48.4,4.2,13.3,31.8,16.4,23.2,70.6,9.4,25.7,35.1,11,5.3,3.1,14.9,16.7
Winthrop Eagles,26,72.3,24.2,52,46.6,8.8,23.7,37,15.1,20.4,74,8.3,22.9,31.2,11.9,5.6,3.3,14.7,16.9
Auburn Tigers,24,72.3,25.9,58.6,44.2,6.2,21.1,29.2,14.4,20.8,69,12.1,25.5,37.6,14.4,8.3,5.7,12.7,19.1
Saint Joseph's Hawks,24,72.3,25.3,59.2,42.7,8.9,26.5,33.5,12.9,19.4,66.5,10.9,24.5,35.4,12.4,6.7,3.1,13,18
Troy Trojans,26,72.2,25.8,58.5,44.1,7.6,23.9,31.9,13,18.3,70.6,10.9,23.6,34.5,13.8,8.5,2.7,13.5,17.3
Northern Colorado Bears,25,72,25.2,57.3,44.1,8.5,23.7,36,13,17.8,73.2,8,24.8,32.8,11.8,5.1,1.5,12.3,18.6
Tennessee Volunteers,24,72,25.6,59.4,43.2,7.6,23.4,32.4,13.2,18,73,13.6,26.5,40,16.8,8.9,3.9,12.6,16.6
Bradley Braves,26,72,26.3,56.6,46.5,8.4,22.7,37.2,10.9,16.3,67,9.7,25.5,35.2,13.3,7.3,3.9,12.4,16.4
Duke Blue Devils,24,71.9,25.8,59.1,43.7,6.7,20.7,32.4,13.5,17.8,76.3,13.3,26.3,39.6,14.6,5.7,4.9,12.5,15.3
UC Riverside Highlanders,25,71.8,26.3,60.1,43.8,8.3,22.9,36.1,10.8,15.6,69.3,11.4,26.3,37.8,13.1,4.9,1.8,12.6,18.4
USC Trojans,24,71.8,26.1,57.1,45.7,5.8,18,32.3,13.6,18.5,73.6,9.6,25.1,34.7,14,7.4,5.3,12.9,17.3
Northern Arizona Lumberjacks,26,71.7,25.7,60.3,42.6,8.3,23,36.3,12,16.3,73.5,10.2,24.8,35,14.3,5.2,1.6,11.2,18.6
Middle Tennessee Blue Raiders,25,71.7,26.8,57.4,46.7,7.1,20.6,34.3,11,16.4,67.2,10.9,22.5,33.4,11.5,8,4.8,13.9,18.4
Saint Mary's Gaels,26,71.7,26.1,57,45.8,7.8,21.1,36.8,11.7,16.8,69.2,11,25.5,36.5,12.5,7.3,3.5,10.8,16.5
UCF Knights,23,71.6,24.8,58.1,42.6,8.7,23.9,36.4,13.3,17.5,76.4,12.3,24.2,36.5,13.7,7,3.8,14.2,16.8
Boise State Broncos,24,71.6,25.9,56.9,45.5,7.9,21.7,36.5,11.8,16.3,72.8,8.5,27.8,36.3,11.5,5,3.1,11.3,16.3
UMass Minutemen,24,71.6,25.5,60.5,42.1,6.3,18.3,34.4,14.3,20.4,70.1,12.8,25.1,37.9,14.5,6.8,3.8,13.9,17.9
Florida International Panthers,25,71.5,26.8,57.5,46.6,6.8,21.6,31.5,11.2,16.3,68.6,8.4,23.5,31.9,12.4,9,4,15.1,16.5
Northern Illinois Huskies,24,71.3,25.6,56.3,45.4,7.4,21.5,34.3,12.8,19,67.3,8.8,23.9,32.7,11.7,6.7,2.7,14.4,19.3
Florida Gulf Coast Eagles,26,71.3,25.2,58,43.5,9.2,25.8,35.5,11.7,15.8,73.8,10.6,25.2,35.8,12.9,6.8,3.4,11.9,15.5
North Carolina A&T Aggies,26,71.3,25.5,59.3,42.9,8.3,24.8,33.4,12.1,17.8,68,8.5,26,34.6,11.9,7.5,2.7,12.2,17
Western Michigan Broncos,24,71.3,25.9,59,44,8,23.5,33.8,11.5,15.9,72.3,12.7,25.3,37.9,13.2,4.6,2.1,12.9,17.3
Sacred Heart Pioneers,27,71.3,26.4,61.3,43.2,7.2,23,31.4,11.1,16.4,68.1,10.4,25,35.4,13.9,8.2,3.2,13,15.1
Arizona State Sun Devils,25,71.2,25.3,59.8,42.3,7.6,23.6,32.1,13.1,19,69.1,11.2,26.6,37.7,14.5,7,5.2,12.3,18.6
Colorado Buffaloes,25,71.2,26,58.8,44.2,6.4,19.8,32.1,12.9,18.9,68.1,11.7,26.2,37.8,13,8.2,3.8,14,16.5
Florida Gators,24,71.2,24.7,57.4,43,6.7,20.7,32.3,15.1,20.4,74,8.5,27.4,35.9,12.4,6.5,5.9,11.4,16.2
DePaul Blue Demons,25,71.1,25,59,42.3,8.3,23.5,35.4,12.8,17,75.1,9.3,23.1,32.4,13.5,6.4,4,12.7,18.6
Oregon Ducks,25,71,25.4,56.1,45.3,7.1,22.6,31.3,13.2,18.8,70.1,10.8,26,36.8,13.4,6.1,5.2,12.9,15
UNC Greensboro Spartans,26,71,25.2,56.8,44.4,7.6,22,34.5,13,18.3,71.1,10,26.4,36.4,14.6,7.4,2.5,12,16.8
Appalachian State Mountaineers,26,70.9,25.7,58.1,44.2,7.8,23.2,33.4,11.7,17.3,67.6,8.9,27.5,36.4,13.4,6.9,4.6,11.5,13.8
Murray State Racers,25,70.8,25.4,57.2,44.4,5.9,18.7,31.6,14.2,19.3,73.4,9.7,25.9,35.6,11.9,5.2,2.9,11,15.1
Georgetown Hoyas,25,70.8,26.2,60.3,43.4,5.6,17.9,31.3,12.8,18.2,70.3,11,25.1,36.2,11.7,5.8,4.7,12.1,14.6
Iowa State Cyclones,23,70.7,26.8,58,46.3,6.7,19.3,35,10.3,15.5,66.9,11.3,22.3,33.5,15.1,9.3,3,12.9,19.3
Tarleton Texans,25,70.7,24.6,54.3,45.4,4.6,13.6,34.1,16.8,24.7,68,9.7,22.2,32,12.2,9.2,3,12.4,20.4
North Dakota Fighting Hawks,26,70.7,25.7,58.5,43.9,9.1,26,35,10.3,15.1,67.9,9.3,23.8,33.2,11.9,4.5,2.7,11.8,15.9
Morehead State Eagles,26,70.7,24.3,55.2,44,7.1,20.8,34.2,15,20.5,73.4,10,26,36,13.8,5.9,3.7,13,16.1
UC Santa Barbara Gauchos,23,70.7,26,53.3,48.8,5.4,16.3,33.4,13.1,18.7,70.2,9.3,24.6,33.8,13.9,7,2.6,12.6,15.9
Gardner-Webb Runnin' Bulldogs,25,70.6,26.4,56.2,47.1,6.5,19,34.1,11.3,18.3,61.7,9.5,25.4,34.8,13.2,7.3,4.8,12.4,18.9
Maryland Terrapins,24,70.6,25,55.9,44.6,6.5,21.4,30.2,14.3,19.3,73.9,10.1,24.6,34.7,11.2,5.7,3.6,10.9,16.2
Davidson Wildcats,23,70.6,25,56,44.7,6.7,20.5,32.9,13.7,18.7,73.7,8.2,24.5,32.7,13.3,5.6,1.5,11.5,15.7
New Orleans Privateers,23,70.6,25,55,45.4,6.4,16.7,38.4,14.3,20.6,69.2,9,22.3,31.3,14.5,6.5,2.1,18,19
Towson Tigers,25,70.6,25.6,58,44.1,7.1,19.7,36,12.3,17.3,71.1,12.6,24.4,37,14,6.2,3.5,11.8,15.6
Vanderbilt Commodores,24,70.5,24.9,59.5,41.8,8.1,24.9,32.4,12.7,17.7,71.8,11.8,24.8,36.5,11.8,5,4.5,11.4,16.5
Rutgers Scarlet Knights,24,70.5,25.8,59.2,43.7,5.8,18.1,32.2,13,17.8,72.9,11.8,26.3,38.1,15.6,9.3,3.9,11.9,16
Utah Utes,25,70.4,25.3,57.3,44.2,7.3,21,34.7,12.5,17.5,71.6,11,28.3,39.3,14.9,5.5,4.4,12,15.2
Navy Midshipmen,25,70.4,26.7,57.4,46.4,8.3,21.5,38.5,8.8,12.7,69.2,9.8,24.6,34.4,15,6.6,2.6,12.1,15.8
Vermont Catamounts,24,70.4,25.7,56.1,45.7,8.3,24.2,34.1,10.8,15.7,69.1,7,24.8,31.8,13.3,6,2.5,9.9,15.4
Northern Iowa Panthers,25,70.4,25.5,55.8,45.6,7.4,21.7,34.3,12,17.4,68.8,7.8,25.8,33.6,11.4,6.5,1.3,12.5,15
Cleveland State Vikings,26,70.4,26.6,58.7,45.3,5.3,16.9,31.2,12,17.4,68.7,12,22.3,34.3,13,7.2,3.1,11.2,17
Notre Dame Fighting Irish,24,70.3,25.6,57.3,44.7,9,24.6,36.6,10.1,13.3,75.9,6.8,24.3,31,12.3,4.7,2.7,8.8,13.4
Lehigh Mountain Hawks,24,70.3,25.4,57.4,44.2,7.4,20.5,36.2,12.2,16.6,73.4,7.1,26.7,33.8,12.9,6.5,2.3,12.3,16.6
Incarnate Word Cardinals,25,70.3,24.9,56.8,43.9,6,17.8,33.8,14.4,19.5,74,9.4,23.1,32.4,12.2,8.2,2.8,13.8,17
Villanova Wildcats,24,70.2,23.8,54,44,8.8,26.3,33.3,13.9,16.8,82.6,7.3,24.4,31.7,11.2,5.5,1.5,10.7,16.1
Alabama A&M Bulldogs,24,70.1,25.6,57.8,44.3,7,18.8,37.6,11.8,18,65.5,9.8,21.7,31.5,13,8.5,3.9,14.9,18.5
Maryland-Eastern Shore Hawks,22,70,26,59.3,43.8,7.6,23.1,33.1,10.4,14.7,70.9,10.2,21.7,32,14.2,10.8,1.7,14.2,16
VCU Rams,25,70,24.1,53,45.5,6,17.9,33.3,15.8,22.5,70.3,9.2,23.4,32.7,12.4,9.3,4.2,14.3,16
Florida State Seminoles,25,70,25.2,57.3,44,6.7,19.7,34.1,12.9,17.8,72.5,8.6,23.1,31.7,14.2,5.9,4.1,12.3,16.2
Virginia Cavaliers,22,70,24.2,53,45.7,7.6,20.1,38,14,19.4,72.3,8.3,24.2,32.5,16.3,6.7,4.4,9.1,14.1
Wyoming Cowboys,23,70,24.6,54.6,45,8.7,24.9,34.8,12.2,17.7,69.2,8,24.8,32.7,11.4,4.6,2.3,12,14.8
South Dakota State Jackrabbits,25,69.9,25,55.8,44.8,7.7,22.1,34.7,12.3,15.5,79.1,6.6,25.4,32,10.8,5.2,2.9,12.4,14.2
Texas A&M-Commerce Lions,25,69.9,25.5,57.6,44.2,8.6,27.6,31.1,10.4,14.9,69.6,9.4,23.6,33.1,14.3,5.9,3.1,12.9,18.7
Georgia Bulldogs,24,69.9,23.5,56.3,41.8,7,21.5,32.6,15.8,21.7,72.9,11.6,25.8,37.4,11.8,6.6,2.9,13.5,15.7
Maine Black Bears,24,69.9,26.6,57.2,46.5,7.2,20.2,35.7,9.4,12.6,74.6,7.5,23.4,30.9,14.5,9.5,2,12.2,15.1
Mercer Bears,26,69.8,26.2,57.8,45.3,5.9,17.5,33.8,11.4,16.7,68.4,10.2,24.3,34.4,13.6,5.9,2.1,11.1,17.5
Radford Highlanders,26,69.8,25.8,55.8,46.2,6.5,18.3,35.8,11.7,17.4,67.1,10.1,23.5,33.6,12.1,7.3,3.1,12.2,16.8
Idaho State Bengals,25,69.8,24.7,55.9,44.1,8,23.9,33.5,12.4,16.8,73.8,8.1,23.5,31.6,11.8,6.1,2.7,11.7,17.6
Richmond Spiders,25,69.7,23.9,54.6,43.8,8.4,24.5,34.2,13.5,18.2,74.1,7.1,26.1,33.2,12.3,5.7,2.4,11.7,15
Washington Huskies,25,69.7,24.8,57.2,43.3,6.8,21.2,32.1,13.3,17.8,75,8.9,25.1,34,11.6,7,5.6,14.4,16.7
George Mason Patriots,25,69.6,24.8,54.4,45.6,7.8,21.4,36.3,12.3,19.1,64.4,9.4,26.9,36.4,14.3,4.6,3.4,14.2,16.9
Dartmouth Big Green,23,69.6,25.2,58.1,43.4,7.9,24.4,32.4,11.3,16.6,67.8,8.5,26.8,35.3,12.2,5.6,4.1,14.2,16.7
South Alabama Jaguars,25,69.6,27,59.4,45.4,7.4,23,32.2,8.2,12.1,68,7.3,25.7,33,11.4,6.1,4.1,10.7,14.7
East Carolina Pirates,24,69.5,23.5,57.5,40.8,7.8,24.6,31.7,14.8,21.2,69.7,12.3,24.7,37,13.4,6.5,2.6,13.1,18
Rider Broncs,23,69.5,26,57.7,45.1,4.9,14.9,32.7,12.7,16.7,75.6,11.4,25.5,36.9,11.4,5.3,2.2,12,17.7
VMI Keydets,27,69.5,25.3,59.5,42.5,9.5,26.6,35.7,9.4,12.3,76.8,11.1,24.8,35.9,11.5,5.4,1.1,13.6,15.6
Texas Southern Tigers,24,69.5,25.8,61,42.3,4.5,16.8,26.8,13.3,20.7,64.2,12,26.3,38.3,11.7,6.8,3.8,15,18.3
Oklahoma State Cowboys,24,69.4,24.9,56.6,44,6.9,21.5,32.2,12.7,18,70.5,10.8,26.3,37,13.1,6.1,5.3,14.2,17.1
SMU Mustangs,25,69.4,24.9,59.7,41.8,6.5,20.6,31.6,13,19.4,67.4,10,25.4,35.4,13.4,6.7,3.6,12.9,17.4
Temple Owls,25,69.3,23.2,55.1,42,7.8,24.2,32.2,15.2,19.8,76.6,10,25.9,35.9,13.5,5,4.2,14.1,17.2
Canisius Golden Griffins,23,69.3,24.9,61.3,40.5,8.7,25.7,34,10.7,14.7,72.9,11.4,22.6,34,13.9,5.5,2.7,12.3,16.2
Delaware Blue Hens,26,69.2,24.7,56,44,6.3,20.1,31.4,13.6,18.8,72.4,8.8,24.1,32.9,12.3,6.9,4.2,11.8,16.8
Siena Saints,25,69.2,24.1,54.6,44.2,6.5,18,35.9,14.5,19.2,75.6,9.6,25,34.6,12.5,5.4,4.5,13.2,17.4
East Tennessee State Buccaneers,27,69.2,26,57.2,45.5,6.1,19.7,31.3,11,16.6,66.4,10.9,24.9,35.8,12.4,6.3,3.1,13.6,15.7
