TEAM,GP,PTS,FGM,FGA,FG%,3:00 PM,3PA,3P%,FTM,FTA,FT%,OR,DR,REB,AST,STL,BLK,TO,PF
Valparaiso Beacons,26,69.2,25.4,58.2,43.7,6.4,21.3,30.1,11.9,16.5,72,7.8,26.3,34.1,13.2,6.2,2.3,12.5,16.8
Seton Hall Pirates,25,69.1,23.8,54.2,44,5.8,18.1,32.2,15.6,23.1,67.5,11,25,35.9,12.2,8.5,4.5,14.1,17.8
Dayton Flyers,26,69.1,24.5,52.3,46.9,6.5,19.3,33.8,13.5,19.4,69.4,9.2,27.3,36.5,15,4.9,4.7,12.9,13.9
UNC Wilmington Seahawks,26,69,23.9,53.7,44.5,6.2,18.8,33.1,15,20.8,72.3,10.1,23.6,33.7,11,6.7,2.9,11.8,18.2
Grambling Tigers,23,69,24.5,54.3,45.1,5.6,15.8,35.2,14.4,22.2,64.9,11.2,25.6,36.7,12.7,7.2,4.1,15.4,19.4
La Salle Explorers,24,68.9,24.9,60,41.5,7.2,21.5,33.6,12,17.1,70,11,24.1,35.1,12.2,7.3,3.3,13,17.5
South Dakota Coyotes,25,68.9,24.1,56.2,42.8,8.6,22.3,38.7,12.1,15.7,76.8,8.7,25.2,34,12.1,4.4,1.4,12.2,17
The Citadel Bulldogs,26,68.8,24.5,56.5,43.3,7.6,22.7,33.6,12.3,16.2,76,7.2,25.3,32.5,12.3,5.3,2.3,12.2,17.1
Cal State Fullerton Titans,25,68.8,23.4,55.3,42.4,7.9,21.3,37.2,14,20.5,68.6,9.6,24.4,33.9,10.7,6.6,2.6,12.7,17.8
Wichita State Shockers,24,68.7,24.8,57.5,43.1,6.4,21.8,29.2,12.8,17.8,71.7,10,26.4,36.3,11.8,5.9,4.1,12,14.8
South Carolina Upstate Spartans,24,68.6,25.2,54,46.6,6.5,18.7,34.7,11.8,18,65.1,8.3,22.9,31.3,11.9,7.4,4.5,14.3,20.1
UL Monroe Warhawks,26,68.5,24.3,58,41.9,7.5,20.9,35.7,12.5,17.7,70.3,10.9,24.3,35.2,13.5,7.5,3.5,13,15.2
Georgia Southern Eagles,26,68.5,25.9,59,44,6,19.9,30.2,10.6,15.5,68.3,10.3,25.5,35.9,10.3,7,3.2,11.5,16.8
Eastern Illinois Panthers,26,68.5,25.2,58.2,43.4,5.2,16.5,31.5,12.8,20.3,63.1,9.8,24.2,34,14.2,8.6,3.3,13.3,18.5
Omaha Mavericks,26,68.5,25.3,56.3,45,5.4,16.2,33.6,12.3,16,77.2,8.1,23.7,31.7,12.1,5.6,3,12.8,18
Stanford Cardinal,24,68.4,24.5,56,43.7,7.6,23,33.2,11.9,16.8,70.7,11,24.3,35.3,13.8,5.8,3.5,12.9,16.3
Northwestern Wildcats,24,68.4,23.6,57.8,40.9,7.7,23.9,32.1,13.5,18.1,74.4,10.4,24.9,35.3,13.5,7.9,4.4,10.3,16.1
Montana Grizzlies,25,68.4,24.1,53.1,45.3,7.8,21.4,36.7,12.4,15.9,77.8,7.4,23.4,30.8,12.2,4.6,2.4,11,18
Campbell Fighting Camels,25,68.3,23.8,51.9,45.8,6.8,20.7,33,14,19.9,70.2,7.8,23.6,31.4,12.5,6.4,2.7,12.3,15.6
Brown Bears,22,68.3,25.1,57.1,43.9,8.2,23.3,35.2,10,16.1,61.7,8.8,26.6,35.4,14,7.4,3.1,13.4,15.7
William & Mary Tribe,25,68.3,24.6,55.7,44.3,7.3,19.7,37.2,11.7,17.6,66.4,10.7,23.5,34.2,12.3,5.9,2.2,12.5,16.6
Bucknell Bison,26,68.3,25,54.7,45.7,7.2,20.7,34.9,11,15.4,71.7,8.3,25.9,34.3,13.8,5.5,3.8,13.7,15.9
Chicago State Cougars,26,68.2,23.4,55.4,42.2,7.9,23.7,33.3,13.6,18.7,72.5,11.4,23.2,34.6,11.5,5.5,2.8,13.9,18.8
Binghamton Bearcats,23,68.2,25.3,56.5,44.8,5,17.1,29.3,12.6,17.7,71.1,9.6,24.5,34.1,11.2,4.8,3.1,13,18.2
Hampton Pirates,25,68.2,23.4,59.6,39.2,7.3,22.2,32.8,14.2,20.8,68.4,10.4,23.4,33.8,11.1,4.5,3.2,11,18.4
Manhattan Jaspers,22,68.1,24.4,55.6,43.9,7.2,21,34.5,12,18.1,66.3,8.6,22.4,31,12.5,7.8,3.6,14.2,16.5
San José State Spartans,24,68.1,25.2,55.8,45.1,7.6,22.3,34,10.2,15.2,67.3,11.3,26,37.3,13,3.8,3.8,12.2,15.1
Michigan State Spartans,24,68.1,25.3,57.3,44.1,6.9,18.5,37.3,10.7,14.5,74.1,9,27.6,36.6,14.7,4.9,3,11.1,16.8
Jacksonville State Gamecocks,26,68.1,23.8,55,43.3,8.7,23.8,36.7,11.8,17.3,67.8,10.5,25,35.6,12.5,5.7,2.4,13.2,16.4
Robert Morris Colonials,26,68.1,25.4,57.5,44.1,7.3,21.3,34.1,10,14.1,71.3,9.8,24.7,34.5,14,6.3,3.6,13.3,15.7
Lindenwood Lions,26,68,25.1,58.9,42.7,7.5,21.2,35.2,10.3,14.2,72.7,9.1,25.2,34.3,12.1,6.4,3.2,13.3,15.6
Hawai'i Rainbow Warriors,25,68,23.9,54.7,43.7,6.5,20,32.3,13.7,18.3,74.7,9.8,25,34.9,10.9,4.9,3.9,12,16
Oklahoma Sooners,24,68,25.2,53.3,47.3,6.7,19,35.3,11,15.2,72.3,6.9,25.5,32.4,13.3,5.4,3.2,13.1,16
Bethune-Cookman Wildcats,24,68,24.5,58.4,41.9,6.6,18.3,36.1,12.5,17.7,70.5,9.8,22.9,32.7,11.2,7.7,3.2,13.3,17.1
UTEP Miners,24,67.9,24.8,55.4,44.8,4.6,17.2,26.7,13.6,22.1,61.7,11,24.3,35.3,12,9.1,2.5,15.3,18
California Baptist Lancers,25,67.7,24.1,56.7,42.6,8.1,24.8,32.6,11.4,17.8,64.2,10.7,25.8,36.5,13.3,4.2,3.4,11.6,17.1
Ole Miss Rebels,24,67.7,25,58.8,42.5,6,20.1,29.7,11.8,16.9,69.6,12.2,24.3,36.5,13,6.8,4.6,12.5,16.5
Tulsa Golden Hurricane,23,67.7,25.1,59.5,42.2,7.9,25.1,31.3,9.7,14.8,65.3,9,23.4,32.4,12.1,5.5,1.7,13.2,16.1
Loyola Chicago Ramblers,23,67.6,24.6,52.4,46.9,7.3,21.1,34.6,11.1,16.2,68.8,7.7,23.7,31.3,13.8,5.3,3,15.7,19.9
Lamar Cardinals,25,67.5,24.6,57.5,42.8,5.5,17.7,31.2,12.8,18.6,68.8,12.5,24.7,37.2,13.1,6.4,3.3,14.4,15.5
Prairie View A&M Panthers,24,67.5,24.3,59.8,40.5,5.2,18.7,27.8,13.8,20.1,68.5,12,23.8,35.8,10.3,7.8,3.4,14,19.5
McNeese Cowboys,25,67.5,25,58.4,42.7,8.2,25.1,32.9,9.3,14.9,62.5,11.9,22.3,34.2,11.5,7.9,2,14.9,19.5
Old Dominion Monarchs,25,67.4,24,56.6,42.4,5.3,16.6,31.8,14.1,20.9,67.3,12,25.8,37.9,10.5,6.4,4,11.1,16.6
Washington State Cougars,25,67.4,23.7,56.3,42,8.6,24,35.8,11.4,15.9,71.6,11.2,23.7,34.8,11.6,4.8,2.8,12.8,16.2
Columbia Lions,24,67.3,23.8,59.9,39.7,7.6,24.1,31.6,12.1,17.3,70.3,11,24.4,35.3,11.5,6.8,1.9,13.8,16.3
Boston University Terriers,25,67.3,23.7,57.1,41.5,7.5,22.8,33,12.4,16.9,73.7,10.4,24.9,35.3,10.6,6.8,2.3,12.5,17.6
Harvard Crimson,23,67.3,24.6,56.4,43.6,6.6,21.6,30.4,11.5,17.3,66.4,10.4,26,36.4,13.3,7.4,4,13.9,14.5
Air Force Falcons,26,67.3,23.8,51.2,46.5,8.3,23.3,35.5,11.3,16,70.8,6.7,22.6,29.3,15.4,5.8,4.3,11.8,17
New Hampshire Wildcats,23,67.3,23.7,59.3,39.9,8.5,24.3,34.9,11.4,16.6,68.6,10.7,26.5,37.1,12.2,5.2,2.4,10,15.1
Jackson State Tigers,24,67.3,24.4,60,40.7,6.4,21.1,30.4,12,18.1,66.2,12.2,22.2,34.4,12.5,7.5,2.4,15.8,18.6
Georgia Tech Yellow Jackets,24,67.2,25.3,61.2,41.3,6.9,22.1,31.3,9.7,14.2,68.5,10.9,24.6,35.5,13.3,5.9,4.3,11.4,16.3
Austin Peay Governors,26,67.2,24.1,57.8,41.7,7,21.7,32.4,12,16.5,72.7,10,21.3,31.2,12.6,7.2,3.1,12,17.5
Long Island University Sharks,24,67.2,24.7,58.3,42.4,5.3,15.2,35.1,12.4,18.9,65.6,9.6,25,34.6,14.3,6.5,3.4,16.3,17.1
UTSA Roadrunners,25,67.2,22.5,56.7,39.7,7.6,22.8,33.1,14.6,19.8,74.1,10.7,24.6,35.4,10.6,3.6,2.3,13.6,17.7
Northern Kentucky Norse,26,67.1,24.4,57.8,42.2,7.7,23.3,33.1,10.5,15.7,67.3,11.6,21.2,32.8,13.5,9.7,2.4,11.8,15.4
St. Bonaventure Bonnies,25,67,23.9,56.1,42.6,7.2,20.3,35.3,12,17,70.2,9.7,23.4,33.1,12,6.7,3.5,12.1,18.3
Rhode Island Rams,23,67,23,57.1,40.2,5.3,17.6,30.4,15.7,21.4,73.4,12.1,26,38.1,11.7,6.1,4,14.4,17.9
UIC Flames,26,66.9,22.9,55.5,41.3,8,24.5,32.4,13.1,19.8,66.1,8.2,23.7,31.9,12.8,6.8,4.7,13,18.4
Sacramento State Hornets,25,66.9,24.6,55.4,44.4,7.1,20.2,35.1,10.6,15.5,68.7,11.5,24.7,36.2,13.7,4.6,2.9,13.4,14.9
UC San Diego Tritons,25,66.9,24.3,57.4,42.3,7.2,22.7,31.7,11.2,15.5,72.1,8.7,24.9,33.6,11.7,6,2.3,12.2,15.8
Arkansas-Pine Bluff Golden Lions,24,66.9,22.8,58,39.3,7.8,24.8,31.6,13.4,18.3,73.3,10.3,24.9,35.2,13.2,8,3,16.1,19.5
Alcorn State Braves,23,66.9,23.7,59.3,39.9,5.3,18,29.2,14.3,19.9,71.6,12.8,21.7,34.5,9.7,7.7,2.3,13.1,19.9
Stonehill Skyhawks,27,66.9,23.2,52.2,44.4,7.9,21.9,36.1,12.6,16.6,75.5,5.8,24.7,30.5,12.5,7,2.9,14,15.3
NJIT Highlanders,23,66.7,24.4,57.5,42.5,6.6,19.5,33.9,11.3,17.4,64.7,9,25.6,34.7,12.3,5.5,3,11.6,16
Southern Illinois Salukis,26,66.7,23.7,51.7,45.9,7.9,24.8,31.8,11.4,15.4,74,6.7,24.7,31.3,14,7.7,2.1,13.1,16.7
Weber State Wildcats,25,66.6,23,51.4,44.8,6.8,20,33.9,13.8,18,76.8,6.3,24.5,30.8,10.8,5.9,1.4,13.3,18
Butler Bulldogs,26,66.6,24.3,54.8,44.4,6.8,19.4,34.9,11.2,15.2,73.2,6.5,23.7,30.2,12.7,6.8,4.6,12.2,13.1
LSU Tigers,24,66.5,23.3,56.3,41.3,7.2,21.8,33,12.9,18.2,70.7,10.7,23.8,34.5,12.5,7.3,2.9,12.8,16.3
Charlotte 49ers,24,66.5,24.5,52,47.2,7.9,21.1,37.3,9.5,12.7,75.1,6.9,23.3,30.3,13.4,5.9,2.5,11.2,14.1
Boston College Eagles,25,66.5,24.8,57.2,43.4,5.4,17.7,30.7,11.4,15.9,71.9,9.5,23.5,33,12.5,6.6,3.7,12,15.7
Kansas City Roos,26,66.4,23.4,57.9,40.4,6,20.6,28.9,13.6,19,71.5,13.7,23.9,37.5,10,6.5,3.8,13.7,18.5
Illinois State Redbirds,26,66.4,22.7,52.6,43.1,7.3,21.3,34.1,13.8,17.3,79.7,8.9,24.2,33,10.7,5.7,3.5,14.8,18.7
American University Eagles,24,66.4,24.6,49.8,49.4,6.9,19,36.2,10.4,14.3,72.8,7.5,22.3,29.7,14.2,7.4,3.9,14.5,15.1
Drexel Dragons,25,66.4,24.4,57,42.8,7.5,23.6,31.9,10.1,15,67.4,10.6,24.4,35,12.2,5.9,3.2,11.3,14.2
Albany Great Danes,26,66.3,23.2,56.8,40.7,7.4,22.9,32.4,12.6,17.8,70.6,10.7,22.5,33.2,11.8,5.8,1.7,13.3,18.7
Central Michigan Chippewas,24,66.3,23.3,55.9,41.6,6.3,21.5,29.3,13.5,19.7,68.6,11.4,24.5,35.9,11,6,3.9,15.8,20.3
Georgia State Panthers,25,66.2,23.9,57.9,41.3,5.5,18.7,29.5,12.9,18.2,70.9,11.3,24,35.3,11.2,5.8,3.8,13.4,17
UT Arlington Mavericks,25,66.2,23.8,58,41.1,6,19,31.3,12.6,19.5,64.9,13.5,23.3,36.8,13.1,6.4,3,13.6,19
Elon Phoenix,25,66.1,23.8,56.8,41.9,7.1,23.2,30.5,11.3,15.6,72.4,9,24.8,33.8,12.7,6.5,2,12.5,16.5
Holy Cross Crusaders,26,66,24.9,57.1,43.6,7,19.3,36.5,9.2,14.6,63.1,7.7,24.7,32.3,12,6.5,2.9,12.5,16.5
Nebraska Cornhuskers,25,66,25,55.9,44.7,6.4,20.3,31.5,9.6,15.3,62.6,8.8,25.8,34.6,13.3,5.5,2.3,12.8,13.7
Northeastern Huskies,23,66,24,56.8,42.2,7.6,21.9,34.5,10.5,15.7,66.9,10.7,25.8,36.4,13,5,4.1,14.4,16.5
Bellarmine Knights,26,65.8,23.8,52.2,45.7,8.3,23.5,35.6,9.8,13.2,74.3,6.4,22.8,29.2,14.4,5.6,1.3,11.4,15.8
Missouri State Bears,25,65.5,24.1,55.2,43.6,7.9,23.7,33.3,9.4,15.2,62.1,11.1,23.6,34.7,11.4,6.6,4.2,12.6,15.6
Mississippi State Bulldogs,24,65.5,24,57,42,5.7,20.5,27.9,11.8,19,62.4,12.9,24.8,37.7,14.5,9.5,3.7,12.5,14.5
Niagara Purple Eagles,23,65.4,23.6,52.6,44.9,6.6,18.6,35.5,11.6,16.2,71.3,7.8,23.1,31,11.3,5.2,2.7,11.7,15.8
Arkansas State Red Wolves,26,65.2,23.7,55.2,42.9,6.2,17.9,34.4,11.8,17.6,66.8,10.2,23.6,33.8,13.4,6.9,3.3,12.1,16.9
Wisconsin Badgers,23,65.1,23.7,56.3,42.1,8.5,23.3,36.6,9.2,14.1,64.9,7.1,23.5,30.6,12,6.6,1.5,8.9,15.7
Central Connecticut Blue Devils,26,65.1,24.8,58.3,42.6,6.9,21,32.7,8.5,12.3,69.1,9.7,23.5,33.2,13,6.1,3.8,12.2,14.2
Loyola Maryland Greyhounds,26,64.8,24.2,54.3,44.6,7.2,20.9,34.6,9.2,14.9,61.5,9.2,21.4,30.5,13.7,7.9,2.6,14.3,15.7
Wagner Seahawks,22,64.8,24,58.7,40.8,6.9,21.1,32.5,10,14.5,69.1,12.8,23.1,35.9,13,7,1.7,12,20.2
Jacksonville Dolphins,24,64.8,24.2,52.5,46,6.9,20.1,34.2,9.5,12.5,76.1,7.5,26.2,33.8,13.3,5.3,2.5,11.8,13.9
St. Francis Brooklyn Terriers,25,64.7,22.9,56.7,40.4,6.5,18.6,35.1,12.3,17.6,70,11.3,22.4,33.7,12.2,7.4,4.6,13.5,15.1
Alabama State Hornets,24,64.5,22.3,60.2,37.1,5.9,19,31.2,14,19,73.5,12.5,24.3,36.7,10.2,5.8,3.5,13.1,18.1
Texas State Bobcats,26,64.5,23.3,54.4,42.9,4.2,14.1,29.8,13.6,19.2,70.8,10.4,22.6,33,9.7,6.5,3.4,12.2,18.3
IUPUI Jaguars,26,64.2,24.2,53.8,44.9,4.6,16.1,28.7,11.3,16.4,68.8,9,22.4,31.4,11.3,5.8,2.5,15.7,17.5
South Carolina Gamecocks,24,64.1,23.3,58.5,39.9,7.8,23.9,32.5,9.7,15.2,63.6,12.4,22.2,34.6,10.9,5.1,2.7,13.3,16.3
Fairfield Stags,24,63.8,22,54.6,40.4,5.4,20.3,26.5,14.3,20.2,70.9,10.3,24,34.3,9.3,5.8,3.8,11.8,15
Delaware State Hornets,22,63.7,23.8,57,41.8,5.7,17.7,32.3,10.4,15.1,68.7,10.8,23.4,34.2,12.4,6.8,2.9,15.7,18.2
Hartford Hawks,25,63.7,23.7,55.4,42.8,7.3,22.2,32.9,9,13.8,65.4,8.9,22.7,31.6,12.9,6.5,3.8,14,14.2
Cal State Northridge Matadors,24,63.5,22.1,55.6,39.7,5.8,18.5,31.2,13.5,18.2,74.3,10.2,23.5,33.7,9.9,6.6,3,11.8,18.7
Presbyterian Blue Hose,26,63.2,22.5,53.9,41.7,5.8,19.5,29.7,12.5,19.8,63.1,10.9,22.4,33.3,10.8,5.7,3.1,13,18.9
Louisville Cardinals,24,63.1,21.8,53.2,41,6.5,19.7,33.1,13,18,72.3,9.3,23.3,32.6,9.4,4.9,2.8,16,16.4
North Texas Mean Green,25,63.1,21.8,51.8,42.1,7.4,21.3,34.5,12.1,16.8,72.3,11.4,22.4,33.8,11,6.6,2.7,11.7,16.4
Stony Brook Seawolves,25,62.8,21.5,52.4,41.1,8,24.7,32.4,11.7,15.8,74,7.6,25.7,33.3,11.7,4.2,2.4,12,14.7
Evansville Purple Aces,26,62.7,22.8,57,40.1,6.3,19.3,32.4,10.7,17.3,61.6,8,24.3,32.3,10.5,6.7,1.8,12.5,16.3
Mount St. Mary's Mountaineers,25,62.3,22.9,55.2,41.5,6.8,18.8,36,9.7,13,75,9.7,23.6,33.3,12.8,6,2.8,14,16.5
Marist Red Foxes,23,62.3,22.3,55.5,40.2,7.3,23.9,30.8,10.3,14.6,70.5,8.4,25,33.4,10.6,6.3,3.6,11.9,14.8
Saint Peter's Peacocks,23,62.3,22.4,58.2,38.5,6,20.7,29.2,11.3,16,71.1,13.6,22.7,36.3,10.9,6.4,3,12.4,22.1
Fresno State Bulldogs,24,62.1,22.5,53,42.6,6.4,21.1,30.4,10.6,14.3,74.6,7.9,22.4,30.3,11.6,6.2,3.3,11.8,16.5
Oregon State Beavers,25,61.4,21.3,50.7,42,6.3,19,33.3,12.6,17,73.7,7.3,23.4,30.6,10.5,5.5,3.3,13.9,17.6
Minnesota Golden Gophers,22,61.1,22.5,54.2,41.4,6,20,30,10.2,16.7,60.9,9.1,24.9,34,13.5,4.9,4,12.9,14.5
Lafayette Leopards,26,61.1,22.1,54.5,40.6,8.9,27,33,8,12.8,62.2,7.7,23.6,31.3,15.2,6,3.1,11.6,15.4
Cal State Bakersfield Roadrunners,24,61,22.4,52.9,42.3,4.5,12.8,34.9,11.8,15.6,75.7,9.3,23,32.2,10.8,5.8,2.9,12.8,18.5
Cal Poly Mustangs,25,60.3,21.7,52.4,41.5,5.6,18.8,29.8,11.2,14.9,75.5,8.7,24.2,32.8,10,5.6,2.4,14.2,19.6
Mississippi Valley State Delta Devils,25,59.4,20.7,52.6,39.4,4.7,13.7,34.1,13.2,20.1,65.8,10,21.1,31.1,9.3,7.8,2.2,15.8,17.8
Merrimack Warriors,26,59.2,20.1,49.7,40.4,6.8,22.5,30.5,12.2,17.4,69.8,6.3,20.9,27.3,11.5,10.8,4,14.7,13.8
California Golden Bears,24,59.1,21.3,52.2,40.7,5,16.6,30.3,11.6,16,72.6,8.5,22.9,31.4,9.8,4.7,3.2,13.5,16.9
Monmouth Hawks,25,59,21.9,55.4,39.5,3.9,14.7,26.6,11.4,17.8,63.7,10.9,21.4,32.3,11,8.4,2.8,14.9,19.3
Green Bay Phoenix,26,58.6,20.2,50.8,39.7,6.2,21.3,29.2,12,16.9,70.8,7.2,20.7,27.8,10.7,5,2.3,14.6,17.1
Florida A&M Rattlers,22,57.2,20.4,53.2,38.3,5.7,18.1,31.7,10.6,16,66.7,10.2,21.8,32,9.5,6.4,3.2,16.1,19