TEAM,CONFERENCE,RECORD,PCT,HOME,AWAY,STRK
Liberty Flames,ASUN Conference,20-6,0.769,14-1,4-4,W1
Kennesaw State Owls,ASUN Conference,19-7,0.731,10-0,8-6,W1
Eastern Kentucky Colonels,ASUN Conference,17-9,0.654,12-1,4-7,W4
Stetson Hatters,ASUN Conference,14-11,0.56,7-1,6-9,L1
Lipscomb Bisons,ASUN Conference,16-10,0.615,12-1,4-9,W3
North Alabama Lions,ASUN Conference,15-11,0.577,8-2,6-9,W2
Bellarmine Knights,ASUN Conference,12-15,0.444,7-5,5-10,W1
Queens University Royals,ASUN Conference,16-11,0.593,8-4,6-7,L2
Florida Gulf Coast Eagles,ASUN Conference,16-11,0.593,7-3,6-8,W2
North Florida Ospreys,ASUN Conference,11-15,0.423,9-2,2-13,W1
Jacksonville Dolphins,ASUN Conference,12-13,0.48,7-4,5-9,L4
Central Arkansas Bears,ASUN Conference,9-18,0.333,6-6,2-11,W1
Jacksonville State Gamecocks,ASUN Conference,10-16,0.385,8-4,1-11,L3
Austin Peay Governors,ASUN Conference,8-19,0.296,6-7,1-11,L10
Vermont Catamounts,America East Conference,14-10,0.583,6-1,7-6,W6
Binghamton Bearcats,America East Conference,11-13,0.458,7-5,4-8,W2
UMass Lowell River Hawks,America East Conference,20-6,0.769,13-0,7-6,W3
UMBC Retrievers,America East Conference,17-10,0.63,13-2,4-8,W2
Bryant Bulldogs,America East Conference,16-9,0.64,9-2,6-6,L1
New Hampshire Wildcats,America East Conference,11-12,0.478,7-4,4-8,L2
NJIT Highlanders,America East Conference,7-17,0.292,5-6,2-11,W1
Maine Black Bears,America East Conference,10-15,0.4,6-4,4-10,L2
Albany Great Danes,America East Conference,6-21,0.222,3-6,2-14,L9
Houston Cougars,American Athletic Conference,23-2,0.92,13-2,8-0,W5
Tulane Green Wave,American Athletic Conference,16-7,0.696,10-2,4-2,W4
Memphis Tigers,American Athletic Conference,18-6,0.75,10-1,5-4,W1
Temple Owls,American Athletic Conference,14-11,0.56,7-6,5-3,L2
Cincinnati Bearcats,American Athletic Conference,16-9,0.64,12-3,3-4,L1
UCF Knights,American Athletic Conference,14-9,0.609,9-4,3-4,W1
Wichita State Shockers,American Athletic Conference,12-12,0.5,6-8,5-3,L1
SMU Mustangs,American Athletic Conference,9-16,0.36,6-7,1-8,W1
South Florida Bulls,American Athletic Conference,10-14,0.417,7-8,2-5,L1
East Carolina Pirates,American Athletic Conference,12-12,0.5,8-5,1-6,W1
Tulsa Golden Hurricane,American Athletic Conference,5-18,0.217,4-7,0-9,L5
VCU Rams,Atlantic 10 Conference,18-7,0.72,12-3,5-3,L1
Dayton Flyers,Atlantic 10 Conference,17-9,0.654,13-1,3-5,W2
Fordham Rams,Atlantic 10 Conference,20-5,0.8,15-2,5-3,W2
Saint Louis Billikens,Atlantic 10 Conference,16-9,0.64,11-3,4-5,L1
Duquesne Dukes,Atlantic 10 Conference,17-8,0.68,14-3,2-5,W3
Saint Joseph's Hawks,Atlantic 10 Conference,13-12,0.52,9-5,4-4,W2
St. Bonaventure Bonnies,Atlantic 10 Conference,13-13,0.5,10-3,2-8,L2
La Salle Explorers,Atlantic 10 Conference,12-13,0.48,7-5,5-5,W4
George Washington Colonials,Atlantic 10 Conference,12-13,0.48,10-4,2-6,L1
George Mason Patriots,Atlantic 10 Conference,14-12,0.538,12-2,1-7,W1
Richmond Spiders,Atlantic 10 Conference,13-13,0.5,11-3,1-8,W1
Davidson Wildcats,Atlantic 10 Conference,11-13,0.458,5-7,4-5,L1
Rhode Island Rams,Atlantic 10 Conference,8-16,0.333,7-5,0-9,L3
UMass Minutemen,Atlantic 10 Conference,13-12,0.52,7-4,2-7,L4
Loyola Chicago Ramblers,Atlantic 10 Conference,8-16,0.333,6-5,1-7,L2
Pittsburgh Panthers,Atlantic Coast Conference,18-7,0.72,11-3,7-2,W5
Virginia Cavaliers,Atlantic Coast Conference,19-4,0.826,12-1,5-3,W2
Miami Hurricanes,Atlantic Coast Conference,19-5,0.792,13-0,5-4,W3
Clemson Tigers,Atlantic Coast Conference,18-7,0.72,12-1,4-4,L3
NC State Wolfpack,Atlantic Coast Conference,20-6,0.769,13-1,4-4,W1
Duke Blue Devils,Atlantic Coast Conference,17-8,0.68,12-0,2-6,L2
North Carolina Tar Heels,Atlantic Coast Conference,16-9,0.64,11-1,2-6,W1
Wake Forest Demon Deacons,Atlantic Coast Conference,16-9,0.64,11-2,4-5,W2
Syracuse Orange,Atlantic Coast Conference,15-10,0.6,9-5,5-4,W2
Boston College Eagles,Atlantic Coast Conference,12-14,0.462,8-6,2-6,L1
Florida State Seminoles,Atlantic Coast Conference,8-18,0.308,5-9,3-5,L2
Virginia Tech Hokies,Atlantic Coast Conference,15-10,0.6,11-3,1-7,W1
Notre Dame Fighting Irish,Atlantic Coast Conference,10-15,0.4,10-7,0-6,L3
Georgia Tech Yellow Jackets,Atlantic Coast Conference,9-15,0.375,8-6,1-7,W1
Louisville Cardinals,Atlantic Coast Conference,3-21,0.125,3-11,0-7,L2
Texas Longhorns,Big 12 Conference,20-5,0.8,14-1,4-3,W1
Baylor Bears,Big 12 Conference,19-6,0.76,12-2,4-3,W3
Kansas Jayhawks,Big 12 Conference,20-5,0.8,12-1,5-3,W2
Iowa State Cyclones,Big 12 Conference,16-7,0.696,12-0,2-6,L1
Kansas State Wildcats,Big 12 Conference,19-5,0.792,13-1,3-4,W1
Oklahoma State Cowboys,Big 12 Conference,15-9,0.625,11-2,3-5,W4
TCU Horned Frogs,Big 12 Conference,17-8,0.68,11-3,3-5,L3
West Virginia Mountaineers,Big 12 Conference,15-10,0.6,11-3,2-6,L1
Oklahoma Sooners,Big 12 Conference,12-13,0.48,7-6,1-6,L4
Texas Tech Red Raiders,Big 12 Conference,12-12,0.5,9-4,1-6,L2
Marquette Golden Eagles,Big East Conference,20-6,0.769,13-1,6-4,W1
Xavier Musketeers,Big East Conference,19-6,0.76,13-1,5-3,L1
Creighton Bluejays,Big East Conference,17-8,0.68,12-1,3-4,W8
Providence Friars,Big East Conference,18-7,0.72,13-0,5-5,L1
Seton Hall Pirates,Big East Conference,15-10,0.6,9-4,5-4,L1
UConn Huskies,Big East Conference,19-7,0.731,12-2,4-5,L1
Villanova Wildcats,Big East Conference,11-13,0.458,7-3,3-7,W1
St. John's Red Storm,Big East Conference,15-11,0.577,11-4,1-7,W1
Butler Bulldogs,Big East Conference,13-13,0.5,10-4,2-7,W2
DePaul Blue Demons,Big East Conference,9-16,0.36,7-5,2-9,L6
Georgetown Hoyas,Big East Conference,6-20,0.231,5-10,0-9,L5
Eastern Washington Eagles,Big Sky Conference,18-7,0.72,9-0,7-5,W14
Montana State Bobcats,Big Sky Conference,17-9,0.654,9-1,8-5,L1
Weber State Wildcats,Big Sky Conference,13-12,0.52,7-2,5-8,W1
Montana Grizzlies,Big Sky Conference,13-12,0.52,7-4,4-8,W4
Idaho State Bengals,Big Sky Conference,9-16,0.36,5-6,4-9,L1
Sacramento State Hornets,Big Sky Conference,12-13,0.48,8-3,4-7,L4
Northern Colorado Bears,Big Sky Conference,9-16,0.36,4-6,3-10,W2
Portland State Vikings,Big Sky Conference,10-16,0.385,5-5,4-9,L3
Northern Arizona Lumberjacks,Big Sky Conference,8-19,0.296,7-6,1-12,W2
Idaho Vandals,Big Sky Conference,9-16,0.36,5-7,4-9,W1
UNC Asheville Bulldogs,Big South Conference,20-7,0.741,11-0,8-6,W2
Radford Highlanders,Big South Conference,16-10,0.615,9-2,6-8,L1
Gardner-Webb Runnin' Bulldogs,Big South Conference,15-11,0.577,8-3,6-8,W7
Longwood Lancers,Big South Conference,17-9,0.654,11-2,6-7,W2
South Carolina Upstate Spartans,Big South Conference,11-13,0.458,9-2,2-11,W2
Winthrop Eagles,Big South Conference,11-15,0.423,8-3,2-11,L2
Campbell Fighting Camels,Big South Conference,11-15,0.423,6-6,4-8,L1
Charleston Southern Buccaneers,Big South Conference,8-16,0.333,5-6,3-10,L3
High Point Panthers,Big South Conference,11-14,0.44,8-4,1-10,L1
Presbyterian Blue Hose,Big South Conference,5-22,0.185,5-7,0-13,L13
Purdue Boilermakers,Big Ten Conference,23-2,0.92,12-1,6-1,W1
Northwestern Wildcats,Big Ten Conference,17-7,0.708,10-4,6-2,W2
Indiana Hoosiers,Big Ten Conference,17-7,0.708,13-1,3-5,W2
Michigan Wolverines,Big Ten Conference,14-10,0.583,10-3,2-4,W3
Illinois Fighting Illini,Big Ten Conference,17-7,0.708,12-2,3-3,W1
Rutgers Scarlet Knights,Big Ten Conference,16-9,0.64,14-2,2-6,L2
Maryland Terrapins,Big Ten Conference,17-8,0.68,13-1,2-6,W1
Michigan State Spartans,Big Ten Conference,15-9,0.625,10-2,2-5,W1
Iowa Hawkeyes,Big Ten Conference,15-9,0.625,12-2,2-5,L1
Wisconsin Badgers,Big Ten Conference,14-10,0.583,7-4,4-5,L1
Penn State Nittany Lions,Big Ten Conference,14-11,0.56,11-2,1-7,L4
Nebraska Cornhuskers,Big Ten Conference,12-14,0.462,9-3,2-9,W1
Ohio State Buckeyes,Big Ten Conference,11-13,0.458,8-4,1-7,L5
Minnesota Golden Gophers,Big Ten Conference,7-15,0.318,5-8,1-6,L7
UC Santa Barbara Gauchos,Big West Conference,19-4,0.826,9-1,8-3,W1
UC Irvine Anteaters,Big West Conference,16-8,0.667,8-3,6-5,W1
Hawai'i Rainbow Warriors,Big West Conference,18-7,0.72,12-3,3-3,W2
UC Riverside Highlanders,Big West Conference,16-9,0.64,7-3,6-6,W1
Long Beach State Beach,Big West Conference,14-11,0.56,7-4,5-6,L1
UC Davis Aggies,Big West Conference,14-10,0.583,7-3,4-7,L1
Cal State Fullerton Titans,Big West Conference,13-12,0.52,10-2,3-8,W1
Cal State Bakersfield Roadrunners,Big West Conference,9-15,0.375,6-5,2-9,W3
UC San Diego Tritons,Big West Conference,8-17,0.32,3-8,5-8,L4
Cal State Northridge Matadors,Big West Conference,6-19,0.24,6-6,0-11,W1
Cal Poly Mustangs,Big West Conference,7-19,0.269,6-7,1-12,L13
Hofstra Pride,Colonial Athletic Association,19-8,0.704,8-1,9-5,W7
Charleston Cougars,Colonial Athletic Association,24-3,0.889,14-1,10-2,W3
UNC Wilmington Seahawks,Colonial Athletic Association,19-7,0.731,9-2,7-5,L1
Towson Tigers,Colonial Athletic Association,17-9,0.654,8-2,7-5,L1
Drexel Dragons,Colonial Athletic Association,15-11,0.577,11-2,3-7,W2
North Carolina A&T Aggies,Colonial Athletic Association,12-15,0.444,7-4,4-8,L1
Stony Brook Seawolves,Colonial Athletic Association,9-17,0.346,6-6,3-10,W1
Northeastern Huskies,Colonial Athletic Association,8-15,0.348,4-6,3-8,L5
Delaware Blue Hens,Colonial Athletic Association,12-14,0.462,8-5,2-9,L3
Elon Phoenix,Colonial Athletic Association,6-20,0.231,4-7,2-11,W1
Monmouth Hawks,Colonial Athletic Association,5-21,0.192,2-9,3-12,L1
William & Mary Tribe,Colonial Athletic Association,9-17,0.346,8-5,1-12,L4
Hampton Pirates,Colonial Athletic Association,6-20,0.231,5-6,1-10,L3
Florida Atlantic Owls,Conference USA,24-2,0.923,15-0,9-2,W3
North Texas Mean Green,Conference USA,20-5,0.8,9-2,7-2,W5
UAB Blazers,Conference USA,18-8,0.692,14-2,2-5,W1
Middle Tennessee Blue Raiders,Conference USA,15-11,0.577,9-2,3-9,L2
Florida International Panthers,Conference USA,13-12,0.52,11-4,2-8,W1
Rice Owls,Conference USA,15-9,0.625,10-4,5-5,L4
Louisiana Tech Bulldogs,Conference USA,13-12,0.52,8-3,4-9,L2
Western Kentucky Hilltoppers,Conference USA,14-11,0.56,8-4,4-6,W3
Charlotte 49ers,Conference USA,14-10,0.583,8-3,4-6,W1
UTEP Miners,Conference USA,12-13,0.48,10-4,2-9,W1
UTSA Roadrunners,Conference USA,7-19,0.269,7-9,0-10,L11
Chicago State Cougars,Division I Independents,9-18,0.333,6-0,3-18,W1
Hartford Hawks,Division I Independents,5-20,0.2,5-9,0-9,L3
Youngstown State Penguins,Horizon League,20-6,0.769,11-2,8-4,W5
Milwaukee Panthers,Horizon League,17-8,0.68,11-3,6-5,W1
Northern Kentucky Norse,Horizon League,15-11,0.577,12-3,3-5,L2
Cleveland State Vikings,Horizon League,15-11,0.577,9-3,6-8,W1
Oakland Golden Grizzlies,Horizon League,11-15,0.423,6-4,5-8,W2
Wright State Raiders,Horizon League,16-11,0.593,8-6,6-4,W3
Purdue Fort Wayne Mastodons,Horizon League,15-11,0.577,8-4,6-6,L2
Robert Morris Colonials,Horizon League,11-15,0.423,7-4,4-8,L3
Detroit Mercy Titans,Horizon League,10-16,0.385,7-3,3-12,L1
Green Bay Phoenix,Horizon League,3-23,0.115,2-7,1-14,L1
IUPUI Jaguars,Horizon League,4-22,0.154,3-8,0-11,L1
Princeton Tigers,Ivy League,16-7,0.696,8-2,6-4,L1
Yale Bulldogs,Ivy League,16-6,0.727,8-1,6-5,W5
Pennsylvania Quakers,Ivy League,14-11,0.56,8-4,6-7,W5
Brown Bears,Ivy League,13-10,0.565,7-4,6-6,W3
Cornell Big Red,Ivy League,15-8,0.652,9-1,6-7,L3
Dartmouth Big Green,Ivy League,9-15,0.375,6-5,3-8,W1
Harvard Crimson,Ivy League,12-12,0.5,5-6,6-5,L4
Columbia Lions,Ivy League,6-18,0.25,5-7,1-11,L8
Rider Broncs,Metro Atlantic Athletic Conference,14-9,0.609,7-2,7-5,W8
Iona Gaels,Metro Atlantic Athletic Conference,17-7,0.708,8-1,4-4,W4
Siena Saints,Metro Atlantic Athletic Conference,16-9,0.64,7-3,7-5,W1
Niagara Purple Eagles,Metro Atlantic Athletic Conference,14-9,0.609,8-2,4-7,W5
Quinnipiac Bobcats,Metro Atlantic Athletic Conference,17-8,0.68,8-3,7-4,L2
Manhattan Jaspers,Metro Atlantic Athletic Conference,8-14,0.364,4-7,3-6,L1
Fairfield Stags,Metro Atlantic Athletic Conference,10-14,0.417,5-5,3-8,L4
Saint Peter's Peacocks,Metro Atlantic Athletic Conference,10-13,0.435,7-4,3-9,W1
Marist Red Foxes,Metro Atlantic Athletic Conference,8-15,0.348,4-8,3-7,L1
Mount St. Mary's Mountaineers,Metro Atlantic Athletic Conference,8-17,0.32,3-8,5-9,L1
