TEAM,CONFERENCE,RECORD,PCT,HOME,AWAY,STRK
Canisius Golden Griffins,Metro Atlantic Athletic Conference,5-18,0.217,3-7,2-11,L6
Kent State Golden Flashes,Mid-American Conference,20-5,0.8,12-0,7-5,W2
Toledo Rockets,Mid-American Conference,18-6,0.75,10-1,6-3,W8
Ball State Cardinals,Mid-American Conference,18-7,0.72,10-1,6-4,W5
Akron Zips,Mid-American Conference,17-8,0.68,12-1,4-4,L2
Northern Illinois Huskies,Mid-American Conference,11-14,0.44,4-5,6-8,W1
Buffalo Bulls,Mid-American Conference,12-13,0.48,9-4,2-6,L1
Ohio Bobcats,Mid-American Conference,14-11,0.56,11-1,3-9,W3
Bowling Green Falcons,Mid-American Conference,10-15,0.4,6-6,4-9,L5
Central Michigan Chippewas,Mid-American Conference,9-16,0.36,6-5,2-10,W1
Eastern Michigan Eagles,Mid-American Conference,6-18,0.25,4-5,2-10,L2
Miami (OH) Redhawks,Mid-American Conference,8-17,0.32,7-9,1-7,L1
Western Michigan Broncos,Mid-American Conference,6-19,0.24,5-5,1-13,L8
Howard Bison,Mid-Eastern Athletic Conference,15-10,0.6,10-2,4-6,W7
Maryland-Eastern Shore Hawks,Mid-Eastern Athletic Conference,14-8,0.636,9-0,5-8,W7
Norfolk State Spartans,Mid-Eastern Athletic Conference,16-7,0.696,8-1,4-6,W3
Morgan State Bears,Mid-Eastern Athletic Conference,12-12,0.5,8-1,2-10,L1
North Carolina Central Eagles,Mid-Eastern Athletic Conference,11-11,0.5,10-1,1-10,W1
Delaware State Hornets,Mid-Eastern Athletic Conference,5-18,0.217,3-5,2-12,L1
Coppin State Eagles,Mid-Eastern Athletic Conference,6-19,0.24,4-4,2-15,L7
South Carolina State Bulldogs,Mid-Eastern Athletic Conference,4-20,0.167,3-3,1-17,W1
Drake Bulldogs,Missouri Valley Conference,21-6,0.778,12-1,5-5,W7
Bradley Braves,Missouri Valley Conference,19-8,0.704,13-1,6-4,W6
Southern Illinois Salukis,Missouri Valley Conference,19-8,0.704,12-1,6-6,L1
Belmont Bruins,Missouri Valley Conference,18-9,0.667,10-2,6-6,W1
Indiana State Sycamores,Missouri Valley Conference,18-9,0.667,10-3,6-5,W5
Missouri State Bears,Missouri Valley Conference,13-12,0.52,9-3,3-7,W1
Northern Iowa Panthers,Missouri Valley Conference,12-14,0.462,8-6,3-6,L5
Murray State Racers,Missouri Valley Conference,13-13,0.5,9-2,2-10,L3
Illinois State Redbirds,Missouri Valley Conference,10-16,0.385,7-6,3-6,L2
Valparaiso Beacons,Missouri Valley Conference,10-16,0.385,7-5,2-10,L3
UIC Flames,Missouri Valley Conference,10-17,0.37,6-6,2-11,L2
Evansville Purple Aces,Missouri Valley Conference,5-21,0.192,3-8,1-11,W1
San Diego State Aztecs,Mountain West Conference,20-5,0.8,13-1,6-1,W3
Nevada Wolf Pack,Mountain West Conference,20-6,0.769,13-0,5-5,W4
Boise State Broncos,Mountain West Conference,18-6,0.75,10-1,4-4,L1
Utah State Aggies,Mountain West Conference,19-6,0.76,11-2,5-3,L1
New Mexico Lobos,Mountain West Conference,19-6,0.76,14-2,4-4,L3
San José State Spartans,Mountain West Conference,14-10,0.583,9-2,3-7,L1
Fresno State Bulldogs,Mountain West Conference,9-15,0.375,6-4,3-8,L1
UNLV Rebels,Mountain West Conference,16-9,0.64,8-5,4-4,L1
Air Force Falcons,Mountain West Conference,13-13,0.5,10-7,3-6,W1
Colorado State Rams,Mountain West Conference,11-14,0.44,7-6,3-6,W1
Wyoming Cowboys,Mountain West Conference,7-16,0.304,6-6,0-5,L2
Fairleigh Dickinson Knights,Northeast Conference,15-11,0.577,7-4,7-6,W1
Merrimack Warriors,Northeast Conference,11-16,0.407,6-6,5-8,W4
Stonehill Skyhawks,Northeast Conference,13-15,0.464,6-4,6-10,W1
St. Francis (PA) Red Flash,Northeast Conference,9-16,0.36,8-4,1-12,L1
Wagner Seahawks,Northeast Conference,13-10,0.565,7-3,6-7,W1
Sacred Heart Pioneers,Northeast Conference,13-14,0.481,7-4,6-10,L1
St. Francis Brooklyn Terriers,Northeast Conference,13-13,0.5,10-4,3-9,L1
Central Connecticut Blue Devils,Northeast Conference,7-19,0.269,4-6,3-12,W1
Long Island University Sharks,Northeast Conference,3-22,0.12,2-8,1-12,L4
Morehead State Eagles,Ohio Valley Conference,16-10,0.615,11-2,5-8,L1
Southeast Missouri State Redhawks,Ohio Valley Conference,13-13,0.5,7-3,5-9,L2
Tennessee Tech Golden Eagles,Ohio Valley Conference,12-14,0.462,10-4,2-10,W2
SIU Edwardsville Cougars,Ohio Valley Conference,17-10,0.63,8-4,7-6,L1
UT Martin Skyhawks,Ohio Valley Conference,16-11,0.593,13-1,3-10,W1
Tennessee State Tigers,Ohio Valley Conference,15-11,0.577,11-3,3-7,W4
Southern Indiana Screaming Eagles,Ohio Valley Conference,13-13,0.5,9-3,3-10,L4
Eastern Illinois Panthers,Ohio Valley Conference,9-18,0.333,6-7,3-10,W2
Lindenwood Lions,Ohio Valley Conference,9-17,0.346,7-4,2-11,L1
Little Rock Trojans,Ohio Valley Conference,8-19,0.296,7-4,1-15,L1
UCLA Bruins,Pac-12 Conference,20-4,0.833,13-0,6-2,W3
Arizona Wildcats,Pac-12 Conference,22-3,0.88,13-1,5-2,W7
USC Trojans,Pac-12 Conference,17-7,0.708,12-1,3-4,L1
Oregon Ducks,Pac-12 Conference,15-10,0.6,11-4,3-4,W2
Utah Utes,Pac-12 Conference,16-9,0.64,11-4,4-4,W1
Arizona State Sun Devils,Pac-12 Conference,17-8,0.68,9-4,5-4,W1
Colorado Buffaloes,Pac-12 Conference,14-11,0.56,11-2,1-7,W2
Washington Huskies,Pac-12 Conference,13-12,0.52,10-5,1-7,L3
Washington State Cougars,Pac-12 Conference,10-15,0.4,7-3,1-8,L2
Stanford Cardinal,Pac-12 Conference,10-14,0.417,7-5,1-5,L2
Oregon State Beavers,Pac-12 Conference,9-16,0.36,8-5,1-8,L3
California Golden Bears,Pac-12 Conference,3-21,0.125,3-11,0-8,L8
Colgate Raiders,Patriot League,19-8,0.704,9-2,9-4,W2
Lehigh Mountain Hawks,Patriot League,14-10,0.583,8-3,6-7,L1
Navy Midshipmen,Patriot League,15-11,0.577,8-4,7-7,W4
Army Black Knights,Patriot League,14-13,0.519,8-4,6-6,L1
American University Eagles,Patriot League,15-10,0.6,7-4,8-6,L2
Lafayette Leopards,Patriot League,9-18,0.333,4-6,4-12,W2
Holy Cross Crusaders,Patriot League,9-18,0.333,5-8,4-8,W1
Boston University Terriers,Patriot League,12-15,0.444,7-4,5-9,L1
Loyola Maryland Greyhounds,Patriot League,8-18,0.308,5-6,2-11,L3
Bucknell Bison,Patriot League,10-17,0.37,5-7,3-10,L2
Alabama Crimson Tide,Southeastern Conference,22-3,0.88,12-0,8-1,W4
Texas A&M Aggies,Southeastern Conference,17-7,0.708,12-1,4-3,W2
Tennessee Volunteers,Southeastern Conference,19-5,0.792,11-1,4-3,L1
Auburn Tigers,Southeastern Conference,17-8,0.68,11-2,4-5,L3
Kentucky Wildcats,Southeastern Conference,16-9,0.64,12-3,3-4,L2
Missouri Tigers,Southeastern Conference,18-6,0.75,14-2,2-4,W1
Arkansas Razorbacks,Southeastern Conference,17-7,0.708,11-1,2-5,W3
Vanderbilt Commodores,Southeastern Conference,13-12,0.52,9-5,3-5,W3
Florida Gators,Southeastern Conference,13-12,0.52,8-4,3-5,L3
Georgia Bulldogs,Southeastern Conference,15-10,0.6,12-2,1-7,W1
Mississippi State Bulldogs,Southeastern Conference,16-8,0.667,10-3,2-4,W4
Ole Miss Rebels,Southeastern Conference,10-15,0.4,6-8,2-6,L1
South Carolina Gamecocks,Southeastern Conference,9-16,0.36,6-6,3-6,W1
LSU Tigers,Southeastern Conference,12-12,0.5,9-5,0-6,L11
Furman Paladins,Southern Conference,21-6,0.778,12-2,7-2,W8
Samford Bulldogs,Southern Conference,18-9,0.667,12-2,6-7,W4
UNC Greensboro Spartans,Southern Conference,17-9,0.654,9-3,7-4,W3
Western Carolina Catamounts,Southern Conference,14-13,0.519,7-5,5-8,L1
Chattanooga Mocs,Southern Conference,14-13,0.519,9-5,5-8,W2
East Tennessee State Buccaneers,Southern Conference,10-17,0.37,5-9,4-7,W1
Wofford Terriers,Southern Conference,13-13,0.5,10-4,3-9,L3
Mercer Bears,Southern Conference,12-15,0.444,6-6,4-8,L2
The Citadel Bulldogs,Southern Conference,9-18,0.333,4-8,4-9,L6
VMI Keydets,Southern Conference,6-21,0.222,5-6,1-13,L3
Texas A&M-Corpus Christi Islanders,Southland Conference,17-9,0.654,12-1,4-7,W6
Northwestern State Demons,Southland Conference,18-8,0.692,8-2,9-6,W8
Nicholls Colonels,Southland Conference,13-11,0.542,8-0,4-10,W3
SE Louisiana Lions,Southland Conference,14-12,0.538,9-4,4-7,L3
Texas A&M-Commerce Lions,Southland Conference,11-15,0.423,5-2,5-11,L2
Incarnate Word Cardinals,Southland Conference,11-14,0.44,6-5,3-9,L1
Houston Christian Huskies,Southland Conference,7-18,0.28,6-7,1-10,L5
Lamar Cardinals,Southland Conference,8-18,0.308,5-7,2-10,L1
New Orleans Privateers,Southland Conference,6-17,0.261,5-8,1-9,L8
McNeese Cowboys,Southland Conference,6-19,0.24,4-7,2-12,W1
Alcorn State Braves,Southwestern Athletic Conference,12-11,0.522,6-1,5-9,W3
Southern Jaguars,Southwestern Athletic Conference,12-12,0.5,7-0,4-11,L2
Grambling Tigers,Southwestern Athletic Conference,15-8,0.652,7-1,7-6,W2
Jackson State Tigers,Southwestern Athletic Conference,8-17,0.32,5-1,3-14,W2
Alabama State Hornets,Southwestern Athletic Conference,8-17,0.32,5-2,2-15,W2
Arkansas-Pine Bluff Golden Lions,Southwestern Athletic Conference,10-15,0.4,8-2,2-13,L3
Bethune-Cookman Wildcats,Southwestern Athletic Conference,9-15,0.375,6-2,2-12,L1
Alabama A&M Bulldogs,Southwestern Athletic Conference,9-15,0.375,8-7,1-7,L1
Prairie View A&M Panthers,Southwestern Athletic Conference,9-15,0.375,6-3,3-11,W1
Texas Southern Tigers,Southwestern Athletic Conference,8-16,0.333,5-6,2-9,W1
Florida A&M Rattlers,Southwestern Athletic Conference,5-18,0.217,4-4,1-14,L2
Mississippi Valley State Delta Devils,Southwestern Athletic Conference,3-22,0.12,2-3,1-17,L1
Oral Roberts Golden Eagles,Summit League,23-4,0.852,14-0,9-4,W10
South Dakota State Jackrabbits,Summit League,14-11,0.56,8-1,4-9,W3
North Dakota State Bison,Summit League,11-15,0.423,7-4,4-9,W2
Kansas City Roos,Summit League,11-15,0.423,6-6,3-8,W1
Western Illinois Leathernecks,Summit League,15-11,0.577,11-4,4-7,L2
St. Thomas - Minnesota Tommies,Summit League,16-11,0.593,10-2,4-8,L1
South Dakota Coyotes,Summit League,11-14,0.44,7-5,2-8,L1
North Dakota Fighting Hawks,Summit League,10-17,0.37,7-7,3-10,W3
Denver Pioneers,Summit League,13-15,0.464,7-4,4-11,L3
Omaha Mavericks,Summit League,7-20,0.259,4-6,1-14,L9
Southern Miss Golden Eagles,Sun Belt Conference,23-4,0.852,14-0,7-4,W9
Louisiana Ragin' Cajuns,Sun Belt Conference,20-5,0.8,11-0,7-5,L1
Marshall Thundering Herd,Sun Belt Conference,21-6,0.778,13-2,8-4,W2
James Madison Dukes,Sun Belt Conference,18-9,0.667,8-2,8-6,W1
Appalachian State Mountaineers,Sun Belt Conference,14-12,0.538,9-6,5-5,W1
Troy Trojans,Sun Belt Conference,15-11,0.577,9-3,5-7,W2
Old Dominion Monarchs,Sun Belt Conference,15-10,0.6,10-4,4-4,W2
UL Monroe Warhawks,Sun Belt Conference,11-16,0.407,7-6,4-8,L3
Georgia Southern Eagles,Sun Belt Conference,14-13,0.519,10-4,3-9,W2
Texas State Bobcats,Sun Belt Conference,12-14,0.462,4-7,6-6,W1
South Alabama Jaguars,Sun Belt Conference,11-14,0.44,6-4,3-9,L1
Coastal Carolina Chanticleers,Sun Belt Conference,10-16,0.385,7-7,3-9,L7
Georgia State Panthers,Sun Belt Conference,10-16,0.385,10-8,0-8,L3
Arkansas State Red Wolves,Sun Belt Conference,10-17,0.37,9-7,1-10,L2
Saint Mary's Gaels,West Coast Conference,21-5,0.808,14-2,4-1,L1
Gonzaga Bulldogs,West Coast Conference,20-5,0.8,11-1,5-2,W1
Loyola Marymount Lions,West Coast Conference,17-9,0.654,12-2,3-6,W1
Santa Clara Broncos,West Coast Conference,18-8,0.692,12-4,3-3,W2
BYU Cougars,West Coast Conference,16-11,0.593,11-3,2-5,L1
Pacific Tigers,West Coast Conference,12-14,0.462,5-9,7-5,L2
Portland Pilots,West Coast Conference,13-14,0.481,10-4,2-8,W1
San Francisco Dons,West Coast Conference,15-12,0.556,9-6,4-5,L3
San Diego Toreros,West Coast Conference,11-15,0.423,8-7,3-6,L1
Pepperdine Waves,West Coast Conference,9-17,0.346,8-6,0-10,W2
Utah Valley Wolverines,Western Athletic Conference,19-6,0.76,10-1,8-4,W3
Southern Utah Thunderbirds,Western Athletic Conference,17-8,0.68,11-1,4-6,W1
Seattle U Redhawks,Western Athletic Conference,17-8,0.68,10-1,6-5,W1
Grand Canyon Lopes,Western Athletic Conference,16-8,0.667,12-2,3-4,W2
Sam Houston Bearkats,Western Athletic Conference,17-6,0.739,8-1,7-5,L1
Stephen F. Austin Lumberjacks,Western Athletic Conference,15-9,0.625,10-2,4-4,L2
Tarleton Texans,Western Athletic Conference,13-12,0.52,10-1,1-10,L1
Abilene Christian Wildcats,Western Athletic Conference,13-11,0.542,9-2,4-6,W3
California Baptist Lancers,Western Athletic Conference,13-12,0.52,9-5,4-5,L4
UT Arlington Mavericks,Western Athletic Conference,9-16,0.36,5-7,3-6,W1
Utah Tech Trailblazers,Western Athletic Conference,11-14,0.44,8-3,2-11,L1
UT Rio Grande Valley Vaqueros,Western Athletic Conference,12-13,0.48,9-4,2-9,L1
New Mexico State Aggies,Western Athletic Conference,9-15,0.375,6-4,1-9,L1